Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
984.0,Malcolm Gillie,Ball State,MAC,11.0,4.0,22.0,5.5,0.0,2.0,19.0,267.0,14.1,2.0,24.3,23.0,289.0,12.6,2.0,
985.0,Mark Scott*,Buffalo,MAC,9.0,6.0,22.0,3.7,0.0,2.4,1.0,-1.0,-1.0,0.0,-0.1,7.0,21.0,3.0,0.0,
986.0,Mike Sharpe II*,Arkansas State,Sun Belt,11.0,4.0,22.0,5.5,0.0,2.0,1.0,5.0,5.0,0.0,0.5,5.0,27.0,5.4,0.0,
987.0,Quentin Skinner,Kansas,Big 12,12.0,3.0,22.0,7.3,0.0,1.8,25.0,557.0,22.3,4.0,46.4,28.0,579.0,20.7,4.0,
988.0,Quincy Skinner Jr.*,Vanderbilt,SEC,13.0,1.0,22.0,22.0,0.0,1.7,29.0,367.0,12.7,3.0,28.2,30.0,389.0,13.0,3.0,
989.0,Sam Vander Haar*,BYU,Big 12,13.0,1.0,22.0,22.0,0.0,1.7,0.0,0.0,,0.0,0.0,1.0,22.0,22.0,0.0,
990.0,Stevo Klotz*,Iowa State,Big 12,13.0,2.0,22.0,11.0,0.0,1.7,8.0,89.0,11.1,1.0,6.8,10.0,111.0,11.1,1.0,
991.0,Traeshon Holden,Oregon,Big Ten,13.0,2.0,22.0,11.0,0.0,1.7,45.0,718.0,16.0,5.0,55.2,47.0,740.0,15.7,5.0,
992.0,Amari Jones,Florida International,CUSA,5.0,12.0,21.0,1.8,0.0,4.2,0.0,0.0,,0.0,0.0,12.0,21.0,1.8,0.0,
993.0,Barry Jackson Jr.,Cincinnati,Big 12,10.0,7.0,21.0,3.0,0.0,2.1,3.0,22.0,7.3,0.0,2.2,10.0,43.0,4.3,0.0,
994.0,Caullin Lacy*,Louisville,ACC,5.0,5.0,21.0,4.2,1.0,4.2,18.0,196.0,10.9,1.0,39.2,23.0,217.0,9.4,2.0,
995.0,Chase Roberts*,BYU,Big 12,13.0,5.0,21.0,4.2,0.0,1.6,52.0,854.0,16.4,4.0,65.7,57.0,875.0,15.4,4.0,
996.0,Dakota Williams*,Louisiana Tech,CUSA,5.0,3.0,21.0,7.0,0.0,4.2,3.0,25.0,8.3,0.0,5.0,6.0,46.0,7.7,0.0,
997.0,Dontae Fleming*,Tulane,American,14.0,3.0,21.0,7.0,0.0,1.5,31.0,598.0,19.3,1.0,42.7,34.0,619.0,18.2,1.0,
998.0,Drew Pyne*,Missouri,SEC,6.0,15.0,21.0,1.4,0.0,3.5,0.0,0.0,,0.0,0.0,15.0,21.0,1.4,0.0,
999.0,Iverson Celestine*,South Alabama,Sun Belt,13.0,6.0,21.0,3.5,1.0,1.6,2.0,19.0,9.5,0.0,1.5,8.0,40.0,5.0,1.0,
1000.0,Jake Reichle,Oregon State,Ind,12.0,6.0,21.0,3.5,1.0,1.8,1.0,9.0,9.0,0.0,0.8,7.0,30.0,4.3,1.0,
1001.0,Leshon Williams*,Iowa,Big Ten,3.0,11.0,21.0,1.9,0.0,7.0,4.0,26.0,6.5,0.0,8.7,15.0,47.0,3.1,0.0,
1002.0,Makhi Frazier,Michigan State,Big Ten,9.0,7.0,21.0,3.0,0.0,2.3,1.0,12.0,12.0,0.0,1.3,8.0,33.0,4.1,0.0,
1003.0,Qua'Vez Humphreys*,Sam Houston,CUSA,13.0,3.0,21.0,7.0,0.0,1.6,20.0,385.0,19.3,4.0,29.6,23.0,406.0,17.7,4.0,
1004.0,RJ Martinez*,Texas State,Sun Belt,4.0,9.0,21.0,2.3,0.0,5.3,0.0,0.0,,0.0,0.0,9.0,21.0,2.3,0.0,
1005.0,Brandon Tullis,Michigan State,Big Ten,8.0,7.0,20.0,2.9,0.0,2.5,0.0,0.0,,0.0,0.0,7.0,20.0,2.9,0.0,
1006.0,Chrishon McCray,Kent State,MAC,11.0,3.0,20.0,6.7,0.0,1.8,40.0,705.0,17.6,9.0,64.1,43.0,725.0,16.9,9.0,
1007.0,Cookie Desiderio,Massachusetts,Ind,2.0,8.0,20.0,2.5,0.0,10.0,1.0,2.0,2.0,0.0,1.0,9.0,22.0,2.4,0.0,
1008.0,Devin Bale*,Arkansas,SEC,13.0,2.0,20.0,10.0,0.0,1.5,0.0,0.0,,0.0,0.0,2.0,20.0,10.0,0.0,
1009.0,Drew Devillier,Rice,American,3.0,9.0,20.0,2.2,0.0,6.7,0.0,0.0,,0.0,0.0,9.0,20.0,2.2,0.0,
1010.0,Evan Simon,Temple,American,9.0,87.0,20.0,0.2,3.0,2.2,0.0,0.0,,0.0,0.0,87.0,20.0,0.2,3.0,
1011.0,Jaron Glover,Michigan State,Big Ten,9.0,2.0,20.0,10.0,0.0,2.2,15.0,192.0,12.8,2.0,21.3,17.0,212.0,12.5,2.0,
1012.0,Jordan Watkins*,Ole Miss,SEC,12.0,3.0,20.0,6.7,0.0,1.7,49.0,906.0,18.5,9.0,75.5,52.0,926.0,17.8,9.0,
1013.0,Joshua Dye,UTEP,CUSA,9.0,6.0,20.0,3.3,0.0,2.2,1.0,11.0,11.0,0.0,1.2,7.0,31.0,4.4,0.0,
1014.0,Kamdyn Benjamin,Tulsa,American,12.0,5.0,20.0,4.0,0.0,1.7,70.0,822.0,11.7,6.0,68.5,75.0,842.0,11.2,6.0,
1015.0,Kayden Luke,Arizona,Big 12,12.0,5.0,20.0,4.0,0.0,1.7,0.0,0.0,,0.0,0.0,5.0,20.0,4.0,0.0,
1016.0,Tavierre Dunlap*,Michigan,Big Ten,12.0,1.0,20.0,20.0,1.0,1.7,0.0,0.0,,0.0,0.0,1.0,20.0,20.0,1.0,
1017.0,Tiaquelin Mims,Southern Mississippi,Sun Belt,12.0,4.0,20.0,5.0,0.0,1.7,33.0,383.0,11.6,1.0,31.9,37.0,403.0,10.9,1.0,
1018.0,TJ Finley*,Western Kentucky,CUSA,3.0,11.0,20.0,1.8,0.0,6.7,1.0,-7.0,-7.0,0.0,-2.3,12.0,13.0,1.1,0.0,
1019.0,Ashton Hayes,Nevada,MWC,11.0,3.0,19.0,6.3,0.0,1.7,1.0,10.0,10.0,0.0,0.9,4.0,29.0,7.3,0.0,
1020.0,Daniel Weems,Indiana,Big Ten,1.0,4.0,19.0,4.8,0.0,19.0,0.0,0.0,,0.0,0.0,4.0,19.0,4.8,0.0,
1021.0,David Amador II*,UTSA,American,5.0,2.0,19.0,9.5,0.0,3.8,31.0,376.0,12.1,1.0,75.2,33.0,395.0,12.0,1.0,
1022.0,D'Wany̩ Winfield*,Louisiana,Sun Belt,1.0,5.0,19.0,3.8,0.0,19.0,0.0,0.0,,0.0,0.0,5.0,19.0,3.8,0.0,
1023.0,Jacob Emmers,Tulsa,American,8.0,2.0,19.0,9.5,0.0,2.4,5.0,80.0,16.0,0.0,10.0,7.0,99.0,14.1,0.0,
1024.0,Jacobe Robinson*,Boston College,ACC,2.0,6.0,19.0,3.2,1.0,9.5,0.0,0.0,,0.0,0.0,6.0,19.0,3.2,1.0,
1025.0,Joey Labas,Central Michigan,MAC,6.0,21.0,19.0,0.9,0.0,3.2,0.0,0.0,,0.0,0.0,21.0,19.0,0.9,0.0,
1026.0,Jordan Nubin*,Minnesota,Big Ten,11.0,11.0,19.0,1.7,0.0,1.7,3.0,32.0,10.7,0.0,2.9,14.0,51.0,3.6,0.0,
1027.0,Kaden Cloud,Air Force,MWC,8.0,5.0,19.0,3.8,0.0,2.4,1.0,4.0,4.0,0.0,0.5,6.0,23.0,3.8,0.0,
1028.0,Lucas Borrow,Hawaii,MWC,12.0,1.0,19.0,19.0,0.0,1.6,0.0,0.0,,0.0,0.0,1.0,19.0,19.0,0.0,
1029.0,Rocco Conti,Air Force,MWC,5.0,8.0,19.0,2.4,0.0,3.8,0.0,0.0,,0.0,0.0,8.0,19.0,2.4,0.0,
1030.0,Sam Adams II*,Washington,Big Ten,12.0,8.0,19.0,2.4,0.0,1.6,0.0,0.0,,0.0,0.0,8.0,19.0,2.4,0.0,
1031.0,Stephon Johnson Jr.,Houston,Big 12,11.0,3.0,19.0,6.3,0.0,1.7,32.0,402.0,12.6,2.0,36.5,35.0,421.0,12.0,2.0,
1032.0,Tyler Shough*,Louisville,ACC,12.0,42.0,19.0,0.5,1.0,1.6,0.0,0.0,,0.0,0.0,42.0,19.0,0.5,1.0,
1033.0,William Watson III*,Virginia Tech,ACC,5.0,40.0,19.0,0.5,1.0,3.8,0.0,0.0,,0.0,0.0,40.0,19.0,0.5,1.0,
1034.0,Cayden Lee*,Ole Miss,SEC,13.0,2.0,18.0,9.0,0.0,1.4,57.0,874.0,15.3,2.0,67.2,59.0,892.0,15.1,2.0,
1035.0,DJ Murray Jr.,Georgia State,Sun Belt,4.0,3.0,18.0,6.0,0.0,4.5,4.0,13.0,3.3,0.0,3.3,7.0,31.0,4.4,0.0,
1036.0,Donovan Faupel,New Mexico State,CUSA,7.0,1.0,18.0,18.0,0.0,2.6,3.0,48.0,16.0,1.0,6.9,4.0,66.0,16.5,1.0,
1037.0,Duane Thomas Jr.,Charlotte,American,8.0,2.0,18.0,9.0,0.0,2.3,6.0,63.0,10.5,1.0,7.9,8.0,81.0,10.1,1.0,
1038.0,EJ Caminong*,California,ACC,1.0,10.0,18.0,1.8,0.0,18.0,0.0,0.0,,0.0,0.0,10.0,18.0,1.8,0.0,
1039.0,Gaston Moore,Tennessee,SEC,6.0,3.0,18.0,6.0,0.0,3.0,0.0,0.0,,0.0,0.0,3.0,18.0,6.0,0.0,
1040.0,Jacob Knuth*,Kansas State,Big 12,2.0,3.0,18.0,6.0,0.0,9.0,0.0,0.0,,0.0,0.0,3.0,18.0,6.0,0.0,
1041.0,Jaden Hart*,Syracuse,ACC,8.0,3.0,18.0,6.0,0.0,2.3,2.0,1.0,0.5,0.0,0.1,5.0,19.0,3.8,0.0,
1042.0,Jamaal Wiley*,California,ACC,4.0,6.0,18.0,3.0,1.0,4.5,0.0,0.0,,0.0,0.0,6.0,18.0,3.0,1.0,
1043.0,James Carpenter,Indiana,Big Ten,13.0,1.0,18.0,18.0,0.0,1.4,0.0,0.0,,0.0,0.0,1.0,18.0,18.0,0.0,
1044.0,Jeremiah Webb*,South Alabama,Sun Belt,13.0,1.0,18.0,18.0,0.0,1.4,36.0,649.0,18.0,5.0,49.9,37.0,667.0,18.0,5.0,
1045.0,Kamalu DeBlake,Hawaii,MWC,11.0,4.0,18.0,4.5,0.0,1.6,0.0,0.0,,0.0,0.0,4.0,18.0,4.5,0.0,
1046.0,Nathan Acevedo*,Fresno State,MWC,7.0,2.0,18.0,9.0,0.0,2.6,9.0,65.0,7.2,0.0,9.3,11.0,83.0,7.5,0.0,
1047.0,Noah Thomas*,Texas A&M,SEC,13.0,4.0,18.0,4.5,0.0,1.4,39.0,574.0,14.7,8.0,44.2,43.0,592.0,13.8,8.0,
1048.0,Rickie Collins*,LSU,SEC,3.0,4.0,18.0,4.5,0.0,6.0,0.0,0.0,,0.0,0.0,4.0,18.0,4.5,0.0,
1049.0,Walker White,Auburn,SEC,1.0,4.0,18.0,4.5,0.0,18.0,0.0,0.0,,0.0,0.0,4.0,18.0,4.5,0.0,
1050.0,Alante Brown,Michigan State,Big Ten,4.0,3.0,17.0,5.7,0.0,4.3,2.0,20.0,10.0,0.0,5.0,5.0,37.0,7.4,0.0,
1051.0,Alton McCaskill,Arizona State,Big 12,8.0,7.0,17.0,2.4,0.0,2.1,0.0,0.0,,0.0,0.0,7.0,17.0,2.4,0.0,
1052.0,Brody Rhodes*,Georgia Tech,ACC,1.0,2.0,17.0,8.5,0.0,17.0,0.0,0.0,,0.0,0.0,2.0,17.0,8.5,0.0,
1053.0,Dante Wright,Temple,American,9.0,5.0,17.0,3.4,0.0,1.9,61.0,792.0,13.0,6.0,88.0,66.0,809.0,12.3,6.0,
1054.0,Grayson Tempest,Tulsa,American,12.0,4.0,17.0,4.3,0.0,1.4,16.0,138.0,8.6,0.0,11.5,20.0,155.0,7.8,0.0,
1055.0,Harrison Bailey*,Louisville,ACC,5.0,2.0,17.0,8.5,0.0,3.4,0.0,0.0,,0.0,0.0,2.0,17.0,8.5,0.0,
1056.0,Henry Hesson*,Miami (OH),MAC,5.0,7.0,17.0,2.4,0.0,3.4,0.0,0.0,,0.0,0.0,7.0,17.0,2.4,0.0,
1057.0,Hunter Andrews,Utah,Big 12,4.0,2.0,17.0,8.5,0.0,4.3,0.0,0.0,,0.0,0.0,2.0,17.0,8.5,0.0,
1058.0,Jayden Williams,Wyoming,MWC,12.0,1.0,17.0,17.0,0.0,1.4,0.0,0.0,,0.0,0.0,1.0,17.0,17.0,0.0,
1059.0,Jaylen Jenkins*,Texas State,Sun Belt,2.0,3.0,17.0,5.7,0.0,8.5,0.0,0.0,,0.0,0.0,3.0,17.0,5.7,0.0,
1060.0,John Cannon*,South Florida,American,12.0,1.0,17.0,17.0,0.0,1.4,0.0,0.0,,0.0,0.0,1.0,17.0,17.0,0.0,
1061.0,Ke'Marion Baldwin*,James Madison,Sun Belt,2.0,6.0,17.0,2.8,0.0,8.5,0.0,0.0,,0.0,0.0,6.0,17.0,2.8,0.0,
1062.0,Luke Floriea,Kent State,MAC,12.0,1.0,17.0,17.0,0.0,1.4,44.0,699.0,15.9,7.0,58.3,45.0,716.0,15.9,7.0,
1063.0,Matt Pack*,Coastal Carolina,Sun Belt,2.0,7.0,17.0,2.4,0.0,8.5,0.0,0.0,,0.0,0.0,7.0,17.0,2.4,0.0,
1064.0,Michael Pettway*,Jacksonville State,CUSA,14.0,5.0,17.0,3.4,0.0,1.2,25.0,454.0,18.2,3.0,32.4,30.0,471.0,15.7,3.0,
1065.0,Mikey Pauley,Kansas,Big 12,1.0,2.0,17.0,8.5,0.0,17.0,0.0,0.0,,0.0,0.0,2.0,17.0,8.5,0.0,
1066.0,Noah Fifita,Arizona,Big 12,12.0,66.0,17.0,0.3,1.0,1.4,1.0,14.0,14.0,0.0,1.2,67.0,31.0,0.5,1.0,
1067.0,Simeon Evans*,Sam Houston,CUSA,13.0,5.0,17.0,3.4,0.0,1.3,50.0,559.0,11.2,6.0,43.0,55.0,576.0,10.5,6.0,
1068.0,Zachariah Branch*,USC,Big Ten,12.0,2.0,17.0,8.5,0.0,1.4,47.0,503.0,10.7,1.0,41.9,49.0,520.0,10.6,1.0,
1069.0,Duane Martin*,Louisville,ACC,12.0,3.0,16.0,5.3,1.0,1.3,2.0,17.0,8.5,0.0,1.4,5.0,33.0,6.6,1.0,
1070.0,Dylan Lonergan*,Alabama,SEC,2.0,1.0,16.0,16.0,0.0,8.0,0.0,0.0,,0.0,0.0,1.0,16.0,16.0,0.0,
1071.0,General Booty,Louisiana-Monroe,Sun Belt,7.0,11.0,16.0,1.5,0.0,2.3,1.0,-7.0,-7.0,0.0,-1.0,12.0,9.0,0.8,0.0,
1072.0,Giles Jackson*,Washington,Big Ten,13.0,4.0,16.0,4.0,1.0,1.2,85.0,893.0,10.5,7.0,68.7,89.0,909.0,10.2,8.0,
1073.0,Jackson Gutierrez*,Navy,American,1.0,5.0,16.0,3.2,0.0,16.0,0.0,0.0,,0.0,0.0,5.0,16.0,3.2,0.0,
1074.0,Ja'khi Douglas,Florida State,ACC,12.0,5.0,16.0,3.2,0.0,1.3,32.0,519.0,16.2,4.0,43.3,37.0,535.0,14.5,4.0,
1075.0,Jarvis Durr*,South Alabama,Sun Belt,1.0,5.0,16.0,3.2,1.0,16.0,0.0,0.0,,0.0,0.0,5.0,16.0,3.2,1.0,
1076.0,Joseph Hagman*,Baylor,Big 12,3.0,4.0,16.0,4.0,0.0,5.3,0.0,0.0,,0.0,0.0,4.0,16.0,4.0,0.0,
1077.0,Junior Sherrill*,Vanderbilt,SEC,13.0,7.0,16.0,2.3,0.0,1.2,29.0,411.0,14.2,3.0,31.6,36.0,427.0,11.9,3.0,
1078.0,Kajiya Hollawayne,Temple,American,11.0,1.0,16.0,16.0,0.0,1.5,9.0,120.0,13.3,0.0,10.9,10.0,136.0,13.6,0.0,
1079.0,Ozarrio Smith,Louisiana-Monroe,Sun Belt,2.0,7.0,16.0,2.3,0.0,8.0,0.0,0.0,,0.0,0.0,7.0,16.0,2.3,0.0,
1080.0,"Tremonte Underwood, Jr.",Florida Atlantic,American,11.0,2.0,16.0,8.0,0.0,1.5,0.0,0.0,,0.0,0.0,2.0,16.0,8.0,0.0,
1081.0,Trent Pearman,Clemson,ACC,3.0,3.0,16.0,5.3,0.0,5.3,0.0,0.0,,0.0,0.0,3.0,16.0,5.3,0.0,
1082.0,Zach Williams,Utah,Big 12,10.0,3.0,16.0,5.3,0.0,1.6,10.0,101.0,10.1,0.0,10.1,13.0,117.0,9.0,0.0,
1083.0,Atticus Bertrams,Wisconsin,Big Ten,12.0,1.0,15.0,15.0,0.0,1.3,0.0,0.0,,0.0,0.0,1.0,15.0,15.0,0.0,
1084.0,Aziah Johnson,Michigan State,Big Ten,12.0,1.0,15.0,15.0,0.0,1.3,16.0,276.0,17.3,2.0,23.0,17.0,291.0,17.1,2.0,
1085.0,Bobby Golden,Akron,MAC,12.0,2.0,15.0,7.5,0.0,1.3,31.0,446.0,14.4,1.0,37.2,33.0,461.0,14.0,1.0,
1086.0,Bru McCoy,Tennessee,SEC,12.0,2.0,15.0,7.5,0.0,1.3,39.0,472.0,12.1,2.0,39.3,41.0,487.0,11.9,2.0,
1087.0,Dane Nauman*,Toledo,MAC,2.0,6.0,15.0,2.5,0.0,7.5,1.0,14.0,14.0,0.0,7.0,7.0,29.0,4.1,0.0,
1088.0,Dane Pardridge*,Northern Illinois,MAC,12.0,1.0,15.0,15.0,0.0,1.3,20.0,238.0,11.9,3.0,19.8,21.0,253.0,12.0,3.0,
1089.0,Gage Larvadain*,South Carolina,SEC,13.0,2.0,15.0,7.5,0.0,1.2,19.0,223.0,11.7,1.0,17.2,21.0,238.0,11.3,1.0,
1090.0,Isaiah Sategna*,Arkansas,SEC,12.0,1.0,15.0,15.0,0.0,1.3,37.0,491.0,13.3,1.0,40.9,38.0,506.0,13.3,1.0,
1091.0,James McNeil*,Buffalo,MAC,1.0,2.0,15.0,7.5,0.0,15.0,0.0,0.0,,0.0,0.0,2.0,15.0,7.5,0.0,
1092.0,Jason Albritton*,Ole Miss,SEC,10.0,6.0,15.0,2.5,0.0,1.5,0.0,0.0,,0.0,0.0,6.0,15.0,2.5,0.0,
1093.0,Jay Wilkerson*,Louisiana Tech,CUSA,13.0,1.0,15.0,15.0,0.0,1.2,13.0,262.0,20.2,2.0,20.2,14.0,277.0,19.8,2.0,
1094.0,Logan Diggs*,Ole Miss,SEC,1.0,1.0,15.0,15.0,0.0,15.0,1.0,6.0,6.0,0.0,6.0,2.0,21.0,10.5,0.0,
1095.0,Luby Maurice Jr.,Florida International,CUSA,10.0,1.0,15.0,15.0,1.0,1.5,0.0,0.0,,0.0,0.0,1.0,15.0,15.0,1.0,
1096.0,Malachi Riley,Arizona,Big 12,3.0,1.0,15.0,15.0,0.0,5.0,1.0,7.0,7.0,0.0,2.3,2.0,22.0,11.0,0.0,
1097.0,Mekhi Mews,Houston,Big 12,12.0,4.0,15.0,3.8,0.0,1.3,29.0,253.0,8.7,1.0,21.1,33.0,268.0,8.1,1.0,
1098.0,Peyton Streko,Clemson,ACC,5.0,2.0,15.0,7.5,0.0,3.0,0.0,0.0,,0.0,0.0,2.0,15.0,7.5,0.0,
1099.0,Reid Watkins*,Texas,SEC,1.0,4.0,15.0,3.8,0.0,15.0,0.0,0.0,,0.0,0.0,4.0,15.0,3.8,0.0,
1100.0,Tad Hudson*,Coastal Carolina,Sun Belt,1.0,12.0,15.0,1.3,0.0,15.0,0.0,0.0,,0.0,0.0,12.0,15.0,1.3,0.0,
1101.0,Timothy Conerly*,Nevada-Las Vegas,MWC,3.0,2.0,15.0,7.5,1.0,5.0,1.0,30.0,30.0,0.0,10.0,3.0,45.0,15.0,1.0,
1102.0,Troy Wilkey,Boise State,MWC,14.0,4.0,15.0,3.8,0.0,1.1,0.0,0.0,,0.0,0.0,4.0,15.0,3.8,0.0,
1103.0,Wade Penn,Georgia,SEC,1.0,3.0,15.0,5.0,0.0,15.0,0.0,0.0,,0.0,0.0,3.0,15.0,5.0,0.0,
1104.0,Antonio Molder II*,Coastal Carolina,Sun Belt,1.0,2.0,14.0,7.0,0.0,14.0,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
1105.0,Austin Simmons*,Ole Miss,SEC,9.0,5.0,14.0,2.8,0.0,1.6,0.0,0.0,,0.0,0.0,5.0,14.0,2.8,0.0,
1106.0,BJ Hawkins Jr.,UAB,American,5.0,1.0,14.0,14.0,0.0,2.8,2.0,32.0,16.0,1.0,6.4,3.0,46.0,15.3,1.0,
1107.0,Brock Lampe*,Northern Illinois,MAC,13.0,7.0,14.0,2.0,1.0,1.1,9.0,91.0,10.1,1.0,7.0,16.0,105.0,6.6,2.0,
1108.0,Brock Townsend,Central Michigan,MAC,4.0,5.0,14.0,2.8,0.0,3.5,0.0,0.0,,0.0,0.0,5.0,14.0,2.8,0.0,
1109.0,Destun Thomas,Kennesaw State,CUSA,5.0,1.0,14.0,14.0,0.0,2.8,1.0,19.0,19.0,0.0,3.8,2.0,33.0,16.5,0.0,
1110.0,EJ Colson,UCF,Big 12,3.0,13.0,14.0,1.1,0.0,4.7,0.0,0.0,,0.0,0.0,13.0,14.0,1.1,0.0,
1111.0,Grady Brosterhous,Virginia,ACC,7.0,10.0,14.0,1.4,4.0,2.0,0.0,0.0,,0.0,0.0,10.0,14.0,1.4,4.0,
1112.0,Jake Smith,Arizona State,Big 12,11.0,5.0,14.0,2.8,0.0,1.3,6.0,91.0,15.2,0.0,8.3,11.0,105.0,9.5,0.0,
1113.0,Ju'Juan Johnson*,LSU,SEC,13.0,7.0,14.0,2.0,0.0,1.1,5.0,22.0,4.4,1.0,1.7,12.0,36.0,3.0,1.0,
1114.0,Kisean Johnson*,Western Kentucky,CUSA,14.0,3.0,14.0,4.7,0.0,1.0,75.0,925.0,12.3,7.0,66.1,78.0,939.0,12.0,7.0,
1115.0,Lieghton Bechdel*,West Virginia,Big 12,13.0,1.0,14.0,14.0,1.0,1.1,0.0,0.0,,0.0,0.0,1.0,14.0,14.0,1.0,
1116.0,Marcus Sanders Jr.*,Georgia Southern,Sun Belt,10.0,2.0,14.0,7.0,0.0,1.4,9.0,158.0,17.6,1.0,15.8,11.0,172.0,15.6,1.0,
1117.0,Mikey Pearson*,Navy,American,2.0,2.0,14.0,7.0,0.0,7.0,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
1118.0,Pat Bryant*,Illinois,Big Ten,12.0,5.0,14.0,2.8,0.0,1.2,54.0,984.0,18.2,10.0,82.0,59.0,998.0,16.9,10.0,
1119.0,Sean Atkins*,South Florida,American,13.0,1.0,14.0,14.0,0.0,1.1,79.0,781.0,9.9,2.0,60.1,80.0,795.0,9.9,2.0,
1120.0,Tykeem Wallace,Kennesaw State,CUSA,12.0,6.0,14.0,2.3,0.0,1.2,24.0,198.0,8.3,0.0,16.5,30.0,212.0,7.1,0.0,
1121.0,Wise Segars Jr.,Clemson,ACC,2.0,2.0,14.0,7.0,0.0,7.0,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
1122.0,Daniel Jackson*,Minnesota,Big Ten,12.0,3.0,13.0,4.3,0.0,1.1,75.0,863.0,11.5,4.0,71.9,78.0,876.0,11.2,4.0,
1123.0,Demarcus Lacey*,Jacksonville State,CUSA,7.0,5.0,13.0,2.6,0.0,1.9,8.0,84.0,10.5,0.0,12.0,13.0,97.0,7.5,0.0,
1124.0,Devin Brown*,Ohio State,Big Ten,9.0,7.0,13.0,1.9,0.0,1.4,0.0,0.0,,0.0,0.0,7.0,13.0,1.9,0.0,
1125.0,Drae McCray*,Texas Tech,Big 12,10.0,1.0,13.0,13.0,0.0,1.3,12.0,74.0,6.2,0.0,7.4,13.0,87.0,6.7,0.0,
1126.0,Evan Cantu*,Kansas State,Big 12,1.0,3.0,13.0,4.3,0.0,13.0,0.0,0.0,,0.0,0.0,3.0,13.0,4.3,0.0,
1127.0,Fame Ijeboi*,Minnesota,Big Ten,2.0,2.0,13.0,6.5,0.0,6.5,0.0,0.0,,0.0,0.0,2.0,13.0,6.5,0.0,
1128.0,Gavin Harris,Central Michigan,MAC,10.0,1.0,13.0,13.0,1.0,1.3,11.0,173.0,15.7,1.0,17.3,12.0,186.0,15.5,2.0,
1129.0,Jacob Gill*,Iowa,Big Ten,13.0,5.0,13.0,2.6,0.0,1.0,35.0,411.0,11.7,2.0,31.6,40.0,424.0,10.6,2.0,
1130.0,Jay Maclin,Kentucky,SEC,12.0,2.0,13.0,6.5,0.0,1.1,13.0,313.0,24.1,4.0,26.1,15.0,326.0,21.7,4.0,
1131.0,Jayden McGowan*,Boston College,ACC,11.0,2.0,13.0,6.5,0.0,1.2,2.0,0.0,0.0,0.0,0.0,4.0,13.0,3.3,0.0,
1132.0,Jaylin Lucas,Florida State,ACC,2.0,2.0,13.0,6.5,0.0,6.5,3.0,39.0,13.0,0.0,19.5,5.0,52.0,10.4,0.0,
1133.0,Kaedin Robinson,Appalachian State,Sun Belt,9.0,1.0,13.0,13.0,0.0,1.4,53.0,840.0,15.8,2.0,93.3,54.0,853.0,15.8,2.0,
1134.0,Kendrell Williams*,Louisiana,Sun Belt,3.0,5.0,13.0,2.6,0.0,4.3,0.0,0.0,,0.0,0.0,5.0,13.0,2.6,0.0,
1135.0,Malcolm Simmons,Auburn,SEC,12.0,4.0,13.0,3.3,0.0,1.1,40.0,451.0,11.3,3.0,37.6,44.0,464.0,10.5,3.0,
1136.0,Marlion Jackson*,Louisiana Tech,CUSA,10.0,5.0,13.0,2.6,0.0,1.3,14.0,222.0,15.9,1.0,22.2,19.0,235.0,12.4,1.0,
1137.0,Marquese Williams,Akron,MAC,6.0,6.0,13.0,2.2,0.0,2.2,0.0,0.0,,0.0,0.0,6.0,13.0,2.2,0.0,
1138.0,Melquan Stovall,Arizona State,Big 12,14.0,3.0,13.0,4.3,0.0,0.9,24.0,287.0,12.0,0.0,20.5,27.0,300.0,11.1,0.0,
1139.0,Nazeviah Burris,Florida International,CUSA,8.0,2.0,13.0,6.5,0.0,1.6,22.0,209.0,9.5,1.0,26.1,24.0,222.0,9.3,1.0,
1140.0,Rayshon Luke,Arizona,Big 12,4.0,4.0,13.0,3.3,0.0,3.3,6.0,52.0,8.7,0.0,13.0,10.0,65.0,6.5,0.0,
1141.0,Samario Rudolph*,Jacksonville State,CUSA,14.0,2.0,13.0,6.5,0.0,0.9,9.0,74.0,8.2,0.0,5.3,11.0,87.0,7.9,0.0,
1142.0,Sean Jackson,Auburn,SEC,12.0,3.0,13.0,4.3,0.0,1.1,0.0,0.0,,0.0,0.0,3.0,13.0,4.3,0.0,
1143.0,Tony Johnson,Cincinnati,Big 12,12.0,2.0,13.0,6.5,0.0,1.1,48.0,449.0,9.4,6.0,37.4,50.0,462.0,9.2,6.0,
1144.0,Willie McCoy*,UTSA,American,11.0,4.0,13.0,3.3,0.0,1.2,28.0,536.0,19.1,4.0,48.7,32.0,549.0,17.2,4.0,
1145.0,Abdul-Fatai Ibrahim*,Louisiana Tech,CUSA,13.0,2.0,12.0,6.0,0.0,0.9,14.0,121.0,8.6,0.0,9.3,16.0,133.0,8.3,0.0,
1146.0,Cameron Breier,Air Force,MWC,12.0,2.0,12.0,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,12.0,6.0,0.0,
