Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
1135.0,Austin Johnson*,Alabama,SEC,1.0,2.0,8.0,4.0,0.0,8.0,0.0,0.0,,0.0,0.0,2.0,8.0,4.0,0.0,
1136.0,Avonte Maddox,Pitt,ACC,10.0,2.0,8.0,4.0,0.0,0.8,0.0,0.0,,0.0,0.0,2.0,8.0,4.0,0.0,
1137.0,Ben Glines*,Boston College,ACC,13.0,2.0,8.0,4.0,0.0,0.6,2.0,14.0,7.0,0.0,1.1,4.0,22.0,5.5,0.0,
1138.0,CT Thomas*,Boise State,MWC,14.0,2.0,8.0,4.0,0.0,0.6,15.0,121.0,8.1,0.0,8.6,17.0,129.0,7.6,0.0,
1139.0,Darius Phillips,Western Michigan,MAC,12.0,1.0,8.0,8.0,0.0,0.7,2.0,16.0,8.0,0.0,1.3,3.0,24.0,8.0,0.0,
1140.0,Deddrick Thomas*,Mississippi State,SEC,13.0,2.0,8.0,4.0,0.0,0.6,22.0,227.0,10.3,4.0,17.5,24.0,235.0,9.8,4.0,
1141.0,Fred Lauina,Oregon State,Pac-12,12.0,1.0,8.0,8.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1142.0,Henri Murphy*,Virginia Tech,ACC,7.0,2.0,8.0,4.0,0.0,1.1,10.0,153.0,15.3,0.0,21.9,12.0,161.0,13.4,0.0,
1143.0,Jake Arceneaux,Louisiana,Sun Belt,2.0,2.0,8.0,4.0,0.0,4.0,0.0,0.0,,0.0,0.0,2.0,8.0,4.0,0.0,
1144.0,Jalen Wayne,South Alabama,Sun Belt,12.0,1.0,8.0,8.0,0.0,0.7,3.0,53.0,17.7,0.0,4.4,4.0,61.0,15.3,0.0,
1145.0,Jamal Peters*,Mississippi State,SEC,12.0,1.0,8.0,8.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1146.0,Jeremy Smith*,Louisville,ACC,1.0,5.0,8.0,1.6,0.0,8.0,0.0,0.0,,0.0,0.0,5.0,8.0,1.6,0.0,
1147.0,Jesse Jackson*,Mississippi State,SEC,13.0,2.0,8.0,4.0,0.0,0.6,27.0,276.0,10.2,0.0,21.2,29.0,284.0,9.8,0.0,
1148.0,Nate Mullen,Charlotte,CUSA,12.0,2.0,8.0,4.0,0.0,0.7,10.0,61.0,6.1,0.0,5.1,12.0,69.0,5.8,0.0,
1149.0,Quan Hampton,Kansas,Big 12,6.0,2.0,8.0,4.0,0.0,1.3,21.0,145.0,6.9,0.0,24.2,23.0,153.0,6.7,0.0,
1150.0,Ruben Garnett*,Middle Tennessee State,CUSA,13.0,1.0,8.0,8.0,0.0,0.6,5.0,71.0,14.2,1.0,5.5,6.0,79.0,13.2,1.0,
1151.0,Aaron Brewer,Texas State,Sun Belt,12.0,1.0,7.0,7.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
1152.0,Andre Williams*,Akron,MAC,12.0,1.0,7.0,7.0,0.0,0.6,4.0,70.0,17.5,0.0,5.8,5.0,77.0,15.4,0.0,
1153.0,Antonio Nunn,Buffalo,MAC,12.0,1.0,7.0,7.0,0.0,0.6,15.0,301.0,20.1,1.0,25.1,16.0,308.0,19.3,1.0,
1154.0,Cedric Jordan-Williams*,UCF,American,10.0,4.0,7.0,1.8,0.0,0.7,0.0,0.0,,0.0,0.0,4.0,7.0,1.8,0.0,
1155.0,Chad Artist*,Utah State,MWC,4.0,1.0,7.0,7.0,0.0,1.8,1.0,4.0,4.0,0.0,1.0,2.0,11.0,5.5,0.0,
1156.0,Collin Whitaker,Rice,CUSA,4.0,4.0,7.0,1.8,0.0,1.8,0.0,0.0,,0.0,0.0,4.0,7.0,1.8,0.0,
1157.0,Darius Wortham,Bowling Green,MAC,4.0,1.0,7.0,7.0,0.0,1.8,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
1158.0,D.J. Henderson,Idaho,Sun Belt,10.0,4.0,7.0,1.8,2.0,0.7,0.0,0.0,,0.0,0.0,4.0,7.0,1.8,2.0,
1159.0,Donovan Franklin*,Army,Ind,7.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
1160.0,Donovan Frankling*,Army,Ind,1.0,1.0,7.0,7.0,0.0,7.0,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
1161.0,Dru Brown,Hawaii,MWC,12.0,58.0,7.0,0.1,2.0,0.6,0.0,0.0,,0.0,0.0,58.0,7.0,0.1,2.0,
1162.0,Jared Drake*,Ohio State,Big Ten,4.0,3.0,7.0,2.3,0.0,1.8,0.0,0.0,,0.0,0.0,3.0,7.0,2.3,0.0,
1163.0,Jazz Peavy*,Wisconsin,Big Ten,5.0,3.0,7.0,2.3,0.0,1.4,5.0,55.0,11.0,0.0,11.0,8.0,62.0,7.8,0.0,
1164.0,Jeremiah Haydel,Texas State,Sun Belt,12.0,3.0,7.0,2.3,0.0,0.6,8.0,83.0,10.4,1.0,6.9,11.0,90.0,8.2,1.0,
1165.0,Jordan Smallwood*,Oklahoma,Big 12,14.0,3.0,7.0,2.3,2.0,0.5,10.0,97.0,9.7,1.0,6.9,13.0,104.0,8.0,3.0,
1166.0,Lanard Fournette*,LSU,SEC,5.0,1.0,7.0,7.0,0.0,1.4,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
1167.0,Luke Timian,Indiana,Big Ten,12.0,1.0,7.0,7.0,0.0,0.6,68.0,589.0,8.7,2.0,49.1,69.0,596.0,8.6,2.0,
1168.0,Maurice Alexander*,Florida International,CUSA,9.0,22.0,7.0,0.3,0.0,0.8,0.0,0.0,,0.0,0.0,22.0,7.0,0.3,0.0,
1169.0,Sean Dykes*,Memphis,American,12.0,1.0,7.0,7.0,0.0,0.6,15.0,346.0,23.1,3.0,28.8,16.0,353.0,22.1,3.0,
1170.0,Sederian Copeland*,UAB,CUSA,7.0,1.0,7.0,7.0,1.0,1.0,11.0,158.0,14.4,2.0,22.6,12.0,165.0,13.8,3.0,
1171.0,Shaun Bradley*,Temple,American,13.0,2.0,7.0,3.5,0.0,0.5,0.0,0.0,,0.0,0.0,2.0,7.0,3.5,0.0,
1172.0,Trever Ryen*,Iowa State,Big 12,13.0,2.0,7.0,3.5,0.0,0.5,47.0,469.0,10.0,1.0,36.1,49.0,476.0,9.7,1.0,
1173.0,Alex Bousky*,Northwestern,Big Ten,1.0,1.0,6.0,6.0,0.0,6.0,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1174.0,Aston Walter,Rice,CUSA,1.0,1.0,6.0,6.0,0.0,6.0,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1175.0,Beau Tanner,BYU,Ind,13.0,1.0,6.0,6.0,0.0,0.5,12.0,135.0,11.3,1.0,10.4,13.0,141.0,10.8,1.0,
1176.0,Cameron Echols-Luper*,Western Kentucky,CUSA,10.0,2.0,6.0,3.0,0.0,0.6,42.0,473.0,11.3,4.0,47.3,44.0,479.0,10.9,4.0,
1177.0,Chason Virgil*,Fresno State,MWC,12.0,5.0,6.0,1.2,0.0,0.5,0.0,0.0,,0.0,0.0,5.0,6.0,1.2,0.0,
1178.0,Colton Plante*,Florida State,ACC,3.0,1.0,6.0,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1179.0,Connor Thomas,Indiana,Big Ten,5.0,3.0,6.0,2.0,0.0,1.2,0.0,0.0,,0.0,0.0,3.0,6.0,2.0,0.0,
1180.0,Curtis Fitch*,Appalachian State,Sun Belt,1.0,2.0,6.0,3.0,1.0,6.0,0.0,0.0,,0.0,0.0,2.0,6.0,3.0,1.0,
1181.0,Devin Adams*,Auburn,SEC,1.0,2.0,6.0,3.0,0.0,6.0,0.0,0.0,,0.0,0.0,2.0,6.0,3.0,0.0,
1182.0,Dillon Mitchell*,Oregon,Pac-12,12.0,4.0,6.0,1.5,0.0,0.5,42.0,517.0,12.3,4.0,43.1,46.0,523.0,11.4,4.0,
1183.0,Elijah King,Texas State,Sun Belt,12.0,1.0,6.0,6.0,0.0,0.5,52.0,750.0,14.4,3.0,62.5,53.0,756.0,14.3,3.0,
1184.0,Jake Hubenak*,Texas A&M,SEC,3.0,9.0,6.0,0.7,0.0,2.0,0.0,0.0,,0.0,0.0,9.0,6.0,0.7,0.0,
1185.0,James Clark*,Virginia Tech,ACC,10.0,4.0,6.0,1.5,0.0,0.6,8.0,92.0,11.5,0.0,9.2,12.0,98.0,8.2,0.0,
1186.0,Jett Duffey*,Texas Tech,Big 12,1.0,4.0,6.0,1.5,0.0,6.0,0.0,0.0,,0.0,0.0,4.0,6.0,1.5,0.0,
1187.0,Josh Palmer,Tennessee,SEC,12.0,1.0,6.0,6.0,0.0,0.5,9.0,98.0,10.9,0.0,8.2,10.0,104.0,10.4,0.0,
1188.0,Kash Daniel*,Kentucky,SEC,12.0,1.0,6.0,6.0,0.0,0.5,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1189.0,Keith Gavin*,Florida State,ACC,10.0,1.0,6.0,6.0,0.0,0.6,27.0,278.0,10.3,0.0,27.8,28.0,284.0,10.1,0.0,
1190.0,Kerry Thomas,UTSA,CUSA,10.0,2.0,6.0,3.0,0.0,0.6,35.0,453.0,12.9,4.0,45.3,37.0,459.0,12.4,4.0,
1191.0,Lucky Jackson*,Western Kentucky,CUSA,12.0,1.0,6.0,6.0,0.0,0.5,39.0,600.0,15.4,3.0,50.0,40.0,606.0,15.2,3.0,
1192.0,Malik Williams*,Appalachian State,Sun Belt,13.0,6.0,6.0,1.0,1.0,0.5,19.0,172.0,9.1,0.0,13.2,25.0,178.0,7.1,1.0,
1193.0,Mark Cosgrove*,Arizona State,Pac-12,2.0,3.0,6.0,2.0,0.0,3.0,0.0,0.0,,0.0,0.0,3.0,6.0,2.0,0.0,
1194.0,Michael Carrillo,San Jose State,MWC,3.0,2.0,6.0,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,6.0,3.0,0.0,
1195.0,Michael Young*,Notre Dame,Ind,13.0,1.0,6.0,6.0,0.0,0.5,4.0,18.0,4.5,1.0,1.4,5.0,24.0,4.8,1.0,
1196.0,Nykeim Johnson,Syracuse,ACC,11.0,2.0,6.0,3.0,0.0,0.5,8.0,68.0,8.5,0.0,6.2,10.0,74.0,7.4,0.0,
1197.0,Rafael Araujo-Lopes,Pitt,ACC,12.0,5.0,6.0,1.2,0.0,0.5,43.0,531.0,12.3,2.0,44.3,48.0,537.0,11.2,2.0,
1198.0,Randrecous Davis*,South Carolina,SEC,11.0,2.0,6.0,3.0,0.0,0.5,7.0,55.0,7.9,0.0,5.0,9.0,61.0,6.8,0.0,
1199.0,Roshauud Paul*,Texas A&M,SEC,13.0,1.0,6.0,6.0,0.0,0.5,16.0,187.0,11.7,0.0,14.4,17.0,193.0,11.4,0.0,
1200.0,Sa'Mory Collier,South Alabama,Sun Belt,11.0,1.0,6.0,6.0,0.0,0.5,13.0,188.0,14.5,1.0,17.1,14.0,194.0,13.9,1.0,
1201.0,Taivon Jacobs,Maryland,Big Ten,12.0,2.0,6.0,3.0,0.0,0.5,47.0,553.0,11.8,5.0,46.1,49.0,559.0,11.4,5.0,
1202.0,Teddy Veal*,Louisiana Tech,CUSA,13.0,4.0,6.0,1.5,0.0,0.5,74.0,950.0,12.8,7.0,73.1,78.0,956.0,12.3,7.0,
1203.0,Tyrie Cleveland,Florida,SEC,10.0,2.0,6.0,3.0,0.0,0.6,22.0,410.0,18.6,2.0,41.0,24.0,416.0,17.3,2.0,
1204.0,Tywun Walters,South Alabama,Sun Belt,8.0,3.0,6.0,2.0,0.0,0.8,0.0,0.0,,0.0,0.0,3.0,6.0,2.0,0.0,
1205.0,Warren Redix,UTEP,CUSA,12.0,1.0,6.0,6.0,0.0,0.5,8.0,128.0,16.0,1.0,10.7,9.0,134.0,14.9,1.0,
1206.0,Anthony Young*,Memphis,American,1.0,2.0,5.0,2.5,0.0,5.0,0.0,0.0,,0.0,0.0,2.0,5.0,2.5,0.0,
1207.0,Aslan Pugh,Rutgers,Big Ten,1.0,1.0,5.0,5.0,0.0,5.0,0.0,0.0,,0.0,0.0,1.0,5.0,5.0,0.0,
1208.0,Benton Washington,Air Force,MWC,6.0,1.0,5.0,5.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,5.0,5.0,0.0,
1209.0,Caleb Woodward*,Texas Tech,Big 12,1.0,1.0,5.0,5.0,0.0,5.0,0.0,0.0,,0.0,0.0,1.0,5.0,5.0,0.0,
1210.0,Cameron Smith*,Notre Dame,Ind,6.0,2.0,5.0,2.5,0.0,0.8,8.0,60.0,7.5,1.0,10.0,10.0,65.0,6.5,1.0,
1211.0,Chad Hanaoka*,Northwestern,Big Ten,1.0,1.0,5.0,5.0,0.0,5.0,0.0,0.0,,0.0,0.0,1.0,5.0,5.0,0.0,
1212.0,Connor Martin,Baylor,Big 12,12.0,2.0,5.0,2.5,0.0,0.4,0.0,0.0,,0.0,0.0,2.0,5.0,2.5,0.0,
1213.0,Corbin Jountti*,USC,Pac-12,8.0,2.0,5.0,2.5,0.0,0.6,0.0,0.0,,0.0,0.0,2.0,5.0,2.5,0.0,
1214.0,Damian Alloway*,UCLA,Pac-12,3.0,1.0,5.0,5.0,0.0,1.7,0.0,0.0,,0.0,0.0,1.0,5.0,5.0,0.0,
1215.0,Dennis Johnson Jr.,Texas State,Sun Belt,10.0,2.0,5.0,2.5,0.0,0.5,4.0,27.0,6.8,0.0,2.7,6.0,32.0,5.3,0.0,
1216.0,Derrion Grim*,Fresno State,MWC,11.0,1.0,5.0,5.0,0.0,0.5,13.0,193.0,14.8,1.0,17.5,14.0,198.0,14.1,1.0,
1217.0,Drew Van Maanen*,Wyoming,MWC,13.0,2.0,5.0,2.5,0.0,0.4,7.0,108.0,15.4,0.0,8.3,9.0,113.0,12.6,0.0,
1218.0,Emmanuel Logan-Greene*,UCF,American,9.0,1.0,5.0,5.0,0.0,0.6,5.0,75.0,15.0,0.0,8.3,6.0,80.0,13.3,0.0,
1219.0,Hezekiah Grimsley*,Virginia Tech,ACC,12.0,2.0,5.0,2.5,0.0,0.4,12.0,139.0,11.6,0.0,11.6,14.0,144.0,10.3,0.0,
1220.0,Jalen Fox*,Ohio,MAC,13.0,1.0,5.0,5.0,0.0,0.4,0.0,0.0,,0.0,0.0,1.0,5.0,5.0,0.0,
1221.0,Jamie Newman*,Wake Forest,ACC,3.0,1.0,5.0,5.0,0.0,1.7,0.0,0.0,,0.0,0.0,1.0,5.0,5.0,0.0,
1222.0,Jared Bertrand,Tulane,American,2.0,2.0,5.0,2.5,0.0,2.5,0.0,0.0,,0.0,0.0,2.0,5.0,2.5,0.0,
1223.0,Jauan Wesley*,Northern Illinois,MAC,12.0,4.0,5.0,1.3,1.0,0.4,10.0,250.0,25.0,2.0,20.8,14.0,255.0,18.2,3.0,
1224.0,John Johnson*,Troy,Sun Belt,13.0,2.0,5.0,2.5,0.0,0.4,23.0,287.0,12.5,2.0,22.1,25.0,292.0,11.7,2.0,
1225.0,Johnnie Lang*,Iowa State,Big 12,3.0,4.0,5.0,1.3,0.0,1.7,0.0,0.0,,0.0,0.0,4.0,5.0,1.3,0.0,
1226.0,Jordan Leasure*,Ohio State,Big Ten,2.0,1.0,5.0,5.0,0.0,2.5,0.0,0.0,,0.0,0.0,1.0,5.0,5.0,0.0,
1227.0,Marcus Baugh*,Ohio State,Big Ten,14.0,1.0,5.0,5.0,0.0,0.4,28.0,304.0,10.9,5.0,21.7,29.0,309.0,10.7,5.0,
1228.0,Mitch Wishnowsky*,Utah,Pac-12,13.0,2.0,5.0,2.5,0.0,0.4,0.0,0.0,,0.0,0.0,2.0,5.0,2.5,0.0,
1229.0,Quintez Cephus*,Wisconsin,Big Ten,10.0,4.0,5.0,1.3,0.0,0.5,30.0,501.0,16.7,6.0,50.1,34.0,506.0,14.9,6.0,
1230.0,Raymond James,Kent State,MAC,9.0,1.0,5.0,5.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,5.0,5.0,0.0,
1231.0,Richard Wilson*,Boston College,ACC,2.0,3.0,5.0,1.7,0.0,2.5,0.0,0.0,,0.0,0.0,3.0,5.0,1.7,0.0,
1232.0,Riley Ridley*,Georgia,SEC,14.0,1.0,5.0,5.0,0.0,0.4,14.0,218.0,15.6,2.0,15.6,15.0,223.0,14.9,2.0,
1233.0,Shermar Thornton*,Florida International,CUSA,7.0,1.0,5.0,5.0,0.0,0.7,10.0,164.0,16.4,2.0,23.4,11.0,169.0,15.4,2.0,
1234.0,Stephen Sullivan*,LSU,SEC,13.0,2.0,5.0,2.5,1.0,0.4,11.0,219.0,19.9,1.0,16.8,13.0,224.0,17.2,2.0,
1235.0,Steven Sims Jr.,Kansas,Big 12,12.0,5.0,5.0,1.0,0.0,0.4,59.0,839.0,14.2,6.0,69.9,64.0,844.0,13.2,6.0,
1236.0,Tyler Lancaster*,Northwestern,Big Ten,13.0,2.0,5.0,2.5,0.0,0.4,0.0,0.0,,0.0,0.0,2.0,5.0,2.5,0.0,
1237.0,Tyler Williams,Air Force,MWC,7.0,3.0,5.0,1.7,0.0,0.7,1.0,2.0,2.0,0.0,0.3,4.0,7.0,1.8,0.0,
1238.0,Andrew Zuckerman,Tulane,American,2.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,4.0,2.0,0.0,
1239.0,Ben Mason*,Michigan,Big Ten,13.0,3.0,4.0,1.3,2.0,0.3,0.0,0.0,,0.0,0.0,3.0,4.0,1.3,2.0,
1240.0,Bennie Braswell III*,Mississippi State,SEC,1.0,1.0,4.0,4.0,0.0,4.0,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,0.0,
1241.0,Cycoby Burch,Massachusetts,Ind,4.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,0.0,
1242.0,Dane Ledford,Tulane,American,1.0,1.0,4.0,4.0,0.0,4.0,1.0,11.0,11.0,0.0,11.0,2.0,15.0,7.5,0.0,
1243.0,Elijah Deveaux*,Duke,ACC,1.0,2.0,4.0,2.0,0.0,4.0,0.0,0.0,,0.0,0.0,2.0,4.0,2.0,0.0,
1244.0,Flynn Nagel*,Northwestern,Big Ten,13.0,1.0,4.0,4.0,0.0,0.3,48.0,489.0,10.2,2.0,37.6,49.0,493.0,10.1,2.0,
1245.0,Gavin Holmes,Baylor,Big 12,9.0,1.0,4.0,4.0,1.0,0.4,13.0,166.0,12.8,2.0,18.4,14.0,170.0,12.1,3.0,
1246.0,Jalen Greene*,USC,Pac-12,10.0,1.0,4.0,4.0,0.0,0.4,8.0,98.0,12.3,0.0,9.8,9.0,102.0,11.3,0.0,
1247.0,Jeff Thomas*,Miami (FL),ACC,13.0,1.0,4.0,4.0,0.0,0.3,17.0,374.0,22.0,2.0,28.8,18.0,378.0,21.0,2.0,
1248.0,Jonathan Wilson*,Memphis,American,13.0,1.0,4.0,4.0,0.0,0.3,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,0.0,
1249.0,Justin Jefferson*,LSU,SEC,6.0,1.0,4.0,4.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,0.0,
1250.0,Kalil Pimpleton*,Virginia Tech,ACC,5.0,1.0,4.0,4.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,0.0,
1251.0,Keenen Johnson,Tulsa,American,12.0,1.0,4.0,4.0,0.0,0.3,44.0,539.0,12.3,1.0,44.9,45.0,543.0,12.1,1.0,
1252.0,Keishawn Watson,Western Michigan,MAC,12.0,1.0,4.0,4.0,0.0,0.3,41.0,374.0,9.1,7.0,31.2,42.0,378.0,9.0,7.0,
1253.0,Laviska Shenault Jr.,Colorado,Pac-12,12.0,2.0,4.0,2.0,0.0,0.3,7.0,168.0,24.0,0.0,14.0,9.0,172.0,19.1,0.0,
1254.0,Marquez Callaway,Tennessee,SEC,11.0,1.0,4.0,4.0,0.0,0.4,24.0,406.0,16.9,5.0,36.9,25.0,410.0,16.4,5.0,
1255.0,Michael Deiter*,Wisconsin,Big Ten,14.0,1.0,4.0,4.0,1.0,0.3,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,1.0,
1256.0,Mike Knoll*,Boston College,ACC,13.0,1.0,4.0,4.0,0.0,0.3,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,0.0,
1257.0,Najee Bissoon*,Oklahoma,Big 12,1.0,3.0,4.0,1.3,0.0,4.0,0.0,0.0,,0.0,0.0,3.0,4.0,1.3,0.0,
1258.0,Nick Eury*,Penn State,Big Ten,1.0,1.0,4.0,4.0,0.0,4.0,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,0.0,
1259.0,Patrick O'Brien,Nebraska,Big Ten,4.0,14.0,4.0,0.3,0.0,1.0,0.0,0.0,,0.0,0.0,14.0,4.0,0.3,0.0,
1260.0,Reid Herring,East Carolina,American,2.0,4.0,4.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,4.0,4.0,1.0,0.0,
1261.0,Robby Wells III,Rice,CUSA,12.0,1.0,4.0,4.0,0.0,0.3,12.0,82.0,6.8,0.0,6.8,13.0,86.0,6.6,0.0,
1262.0,Ryan Yurachek*,Marshall,CUSA,13.0,1.0,4.0,4.0,0.0,0.3,54.0,490.0,9.1,10.0,37.7,55.0,494.0,9.0,10.0,
1263.0,Terry Juniel,UTEP,CUSA,12.0,2.0,4.0,2.0,0.0,0.3,23.0,224.0,9.7,0.0,18.7,25.0,228.0,9.1,0.0,
1264.0,Trelon Smith*,Arizona State,Pac-12,9.0,1.0,4.0,4.0,0.0,0.4,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,0.0,
1265.0,Tyjon Lindsey,Nebraska,Big Ten,12.0,7.0,4.0,0.6,0.0,0.3,12.0,76.0,6.3,0.0,6.3,19.0,80.0,4.2,0.0,
1266.0,Tyraiq Beals,Connecticut,American,12.0,2.0,4.0,2.0,0.0,0.3,30.0,266.0,8.9,0.0,22.2,32.0,270.0,8.4,0.0,
1267.0,Tyriek Hopkins,Florida,SEC,6.0,1.0,4.0,4.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,0.0,
1268.0,Andre Nunez,Louisiana,Sun Belt,4.0,35.0,3.0,0.1,1.0,0.8,0.0,0.0,,0.0,0.0,35.0,3.0,0.1,1.0,
1269.0,Austin Roberts,Illinois,Big Ten,12.0,1.0,3.0,3.0,0.0,0.3,0.0,0.0,,0.0,0.0,1.0,3.0,3.0,0.0,
1270.0,Baffour Osei,Vanderbilt,SEC,3.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,3.0,3.0,0.0,
1271.0,Blaze Moorhead,UTSA,CUSA,11.0,1.0,3.0,3.0,0.0,0.3,5.0,62.0,12.4,0.0,5.6,6.0,65.0,10.8,0.0,
1272.0,Brandius Batiste,Louisiana-Monroe,Sun Belt,8.0,1.0,3.0,3.0,0.0,0.4,4.0,39.0,9.8,0.0,4.9,5.0,42.0,8.4,0.0,
1273.0,Chris Murray*,Arkansas State,Sun Belt,12.0,3.0,3.0,1.0,0.0,0.3,50.0,697.0,13.9,9.0,58.1,53.0,700.0,13.2,9.0,
1274.0,Corey Fatony*,Missouri,SEC,13.0,1.0,3.0,3.0,0.0,0.2,0.0,0.0,,0.0,0.0,1.0,3.0,3.0,0.0,
1275.0,Daevon Vigilant,New Mexico,MWC,2.0,4.0,3.0,0.8,0.0,1.5,0.0,0.0,,0.0,0.0,4.0,3.0,0.8,0.0,
1276.0,Dakota Torres,Hawaii,MWC,11.0,1.0,3.0,3.0,0.0,0.3,7.0,52.0,7.4,2.0,4.7,8.0,55.0,6.9,2.0,
1277.0,Darrius Scott*,Florida International,CUSA,11.0,1.0,3.0,3.0,0.0,0.3,21.0,298.0,14.2,2.0,27.1,22.0,301.0,13.7,2.0,
1278.0,DeAndre McNeal*,Florida Atlantic,CUSA,11.0,1.0,3.0,3.0,0.0,0.3,23.0,317.0,13.8,2.0,28.8,24.0,320.0,13.3,2.0,
1279.0,Demetrius Douglas,Minnesota,Big Ten,3.0,2.0,3.0,1.5,0.0,1.0,11.0,83.0,7.5,0.0,27.7,13.0,86.0,6.6,0.0,
1280.0,Devin Glenn,Tulane,American,12.0,1.0,3.0,3.0,0.0,0.3,1.0,8.0,8.0,0.0,0.7,2.0,11.0,5.5,0.0,
1281.0,Donevin O'Reilly,Connecticut,American,3.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,3.0,3.0,0.0,
1282.0,Dylan Cantrell*,Texas Tech,Big 12,13.0,1.0,3.0,3.0,1.0,0.2,71.0,816.0,11.5,7.0,62.8,72.0,819.0,11.4,8.0,
1283.0,Dylan Klumph,California,Pac-12,11.0,1.0,3.0,3.0,0.0,0.3,0.0,0.0,,0.0,0.0,1.0,3.0,3.0,0.0,
1284.0,Dylan Klumph,California,Pac-12,12.0,1.0,3.0,3.0,0.0,0.3,0.0,0.0,,0.0,0.0,1.0,3.0,3.0,0.0,
1285.0,Isaiah Hill,Miami (OH),MAC,7.0,1.0,3.0,3.0,0.0,0.4,0.0,0.0,,0.0,0.0,1.0,3.0,3.0,0.0,
1286.0,Jared Murphy,Miami (OH),MAC,12.0,1.0,3.0,3.0,0.0,0.3,38.0,430.0,11.3,2.0,35.8,39.0,433.0,11.1,2.0,
1287.0,John Leday*,Houston,American,11.0,1.0,3.0,3.0,0.0,0.3,25.0,141.0,5.6,1.0,12.8,26.0,144.0,5.5,1.0,
1288.0,Johnathan Lloyd*,Duke,ACC,13.0,1.0,3.0,3.0,0.0,0.2,39.0,367.0,9.4,1.0,28.2,40.0,370.0,9.3,1.0,
1289.0,Jonathan Parker*,Northern Illinois,MAC,13.0,1.0,3.0,3.0,0.0,0.2,0.0,0.0,,0.0,0.0,1.0,3.0,3.0,0.0,
1290.0,Josh Marriner,Old Dominion,CUSA,12.0,1.0,3.0,3.0,0.0,0.3,0.0,0.0,,0.0,0.0,1.0,3.0,3.0,0.0,
1291.0,Justin McInnis*,Arkansas State,Sun Belt,12.0,1.0,3.0,3.0,0.0,0.3,49.0,800.0,16.3,4.0,66.7,50.0,803.0,16.1,4.0,
1292.0,Kayaune Ross*,Kentucky,SEC,13.0,1.0,3.0,3.0,0.0,0.2,19.0,286.0,15.1,0.0,22.0,20.0,289.0,14.5,0.0,
1293.0,Keshun Freeman,Georgia Tech,ACC,11.0,1.0,3.0,3.0,0.0,0.3,0.0,0.0,,0.0,0.0,1.0,3.0,3.0,0.0,
1294.0,Khalil McClain,Tulane,American,2.0,9.0,3.0,0.3,0.0,1.5,0.0,0.0,,0.0,0.0,9.0,3.0,0.3,0.0,
1295.0,Kyle Bambard*,North Carolina State,ACC,13.0,1.0,3.0,3.0,0.0,0.2,0.0,0.0,,0.0,0.0,1.0,3.0,3.0,0.0,
1296.0,Logan Cooke*,Mississippi State,SEC,13.0,1.0,3.0,3.0,0.0,0.2,0.0,0.0,,0.0,0.0,1.0,3.0,3.0,0.0,
1297.0,Malik Stanley,South Alabama,Sun Belt,10.0,1.0,3.0,3.0,0.0,0.3,27.0,324.0,12.0,3.0,32.4,28.0,327.0,11.7,3.0,
