Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Rushing,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
1257.0,Shane Calhoun*,Texas A&M,SEC,13.0,3.0,57.0,19.0,0.0,4.4,0.0,0.0,,0.0,0.0,3.0,57.0,19.0,0.0,
1258.0,Ashton Nickelberry,UTEP,CUSA,10.0,5.0,56.0,11.2,0.0,5.6,0.0,0.0,,0.0,0.0,5.0,56.0,11.2,0.0,
1259.0,Demick Starling*,Western Kentucky,CUSA,8.0,3.0,56.0,18.7,0.0,7.0,0.0,0.0,,0.0,0.0,3.0,56.0,18.7,0.0,
1260.0,Jordan Lovett,Troy,Sun Belt,5.0,8.0,56.0,7.0,0.0,11.2,17.0,53.0,3.1,1.0,10.6,25.0,109.0,4.4,1.0,
1261.0,Cam Barfield,Hawaii,MWC,10.0,7.0,55.0,7.9,0.0,5.5,33.0,158.0,4.8,0.0,15.8,40.0,213.0,5.3,0.0,
1262.0,Cooper Flanagan*,Notre Dame,Ind,13.0,4.0,55.0,13.8,2.0,4.2,0.0,0.0,,0.0,0.0,4.0,55.0,13.8,2.0,
1263.0,Kyle Parker*,LSU,SEC,4.0,3.0,55.0,18.3,1.0,13.8,0.0,0.0,,0.0,0.0,3.0,55.0,18.3,1.0,
1264.0,Moose Muhammad III*,Texas A&M,SEC,10.0,6.0,55.0,9.2,2.0,5.5,0.0,0.0,,0.0,0.0,6.0,55.0,9.2,2.0,
1265.0,Braylon McReynolds*,South Alabama,Sun Belt,9.0,4.0,54.0,13.5,0.0,6.0,20.0,111.0,5.6,1.0,12.3,24.0,165.0,6.9,1.0,
1266.0,Caleb Lohner,Utah,Big 12,12.0,4.0,54.0,13.5,4.0,4.5,0.0,0.0,,0.0,0.0,4.0,54.0,13.5,4.0,
1267.0,DeAndre Buchannon*,Georgia Southern,Sun Belt,12.0,5.0,54.0,10.8,0.0,4.5,5.0,12.0,2.4,0.0,1.0,10.0,66.0,6.6,0.0,
1268.0,Juan Davis*,Texas,SEC,16.0,9.0,54.0,6.0,0.0,3.4,0.0,0.0,,0.0,0.0,9.0,54.0,6.0,0.0,
1269.0,Kody Epps*,BYU,Big 12,6.0,8.0,54.0,6.8,1.0,9.0,0.0,0.0,,0.0,0.0,8.0,54.0,6.8,1.0,
1270.0,Kris Hughes*,Louisville,ACC,12.0,7.0,54.0,7.7,0.0,4.5,0.0,0.0,,0.0,0.0,7.0,54.0,7.7,0.0,
1271.0,Landen King,Utah,Big 12,12.0,3.0,54.0,18.0,1.0,4.5,0.0,0.0,,0.0,0.0,3.0,54.0,18.0,1.0,
1272.0,Leo Pulalasi*,Washington State,Ind,13.0,8.0,54.0,6.8,0.0,4.2,65.0,302.0,4.6,2.0,23.2,73.0,356.0,4.9,2.0,
1273.0,"Leon Washington, Jr.",Florida Atlantic,American,9.0,7.0,54.0,7.7,0.0,6.0,0.0,0.0,,0.0,0.0,7.0,54.0,7.7,0.0,
1274.0,Micah Welch*,Colorado,Big 12,9.0,8.0,54.0,6.8,0.0,6.0,43.0,186.0,4.3,4.0,20.7,51.0,240.0,4.7,4.0,
1275.0,Ric'Darious Farmer*,West Virginia,Big 12,11.0,6.0,54.0,9.0,0.0,4.9,2.0,6.0,3.0,0.0,0.5,8.0,60.0,7.5,0.0,
1276.0,Damari Alston,Auburn,SEC,12.0,6.0,53.0,8.8,0.0,4.4,52.0,276.0,5.3,3.0,23.0,58.0,329.0,5.7,3.0,
1277.0,Jake Norris*,Navy,American,10.0,4.0,53.0,13.3,0.0,5.3,0.0,0.0,,0.0,0.0,4.0,53.0,13.3,0.0,
1278.0,Jarrad Baker,UCF,Big 12,12.0,6.0,53.0,8.8,0.0,4.4,0.0,0.0,,0.0,0.0,6.0,53.0,8.8,0.0,
1279.0,Jontavis Robertson*,Duke,ACC,12.0,8.0,53.0,6.6,0.0,4.4,0.0,0.0,,0.0,0.0,8.0,53.0,6.6,0.0,
1280.0,Juelz Goff*,Pitt,ACC,3.0,6.0,53.0,8.8,0.0,17.7,17.0,42.0,2.5,0.0,14.0,23.0,95.0,4.1,0.0,
1281.0,Keyjuan Brown*,Louisville,ACC,11.0,5.0,53.0,10.6,0.0,4.8,47.0,243.0,5.2,3.0,22.1,52.0,296.0,5.7,3.0,
1282.0,Ky Thomas,Kent State,MAC,11.0,10.0,53.0,5.3,0.0,4.8,135.0,549.0,4.1,1.0,49.9,145.0,602.0,4.2,1.0,
1283.0,Cameron Oliver*,Nevada-Las Vegas,MWC,14.0,1.0,52.0,52.0,0.0,3.7,0.0,0.0,,0.0,0.0,1.0,52.0,52.0,0.0,
1284.0,David Crossan*,Army,American,14.0,1.0,52.0,52.0,0.0,3.7,0.0,0.0,,0.0,0.0,1.0,52.0,52.0,0.0,
1285.0,Devin Roche,Old Dominion,Sun Belt,10.0,7.0,52.0,7.4,1.0,5.2,43.0,274.0,6.4,2.0,27.4,50.0,326.0,6.5,3.0,
1286.0,Isaiah Alston*,Iowa State,Big 12,11.0,2.0,52.0,26.0,0.0,4.7,0.0,0.0,,0.0,0.0,2.0,52.0,26.0,0.0,
1287.0,Jordyn Bailey*,Texas Christian,Big 12,12.0,9.0,52.0,5.8,2.0,4.3,3.0,74.0,24.7,1.0,6.2,12.0,126.0,10.5,3.0,
1288.0,Kelby Williams,Old Dominion,Sun Belt,7.0,2.0,52.0,26.0,1.0,7.4,0.0,0.0,,0.0,0.0,2.0,52.0,26.0,1.0,
1289.0,Lawayne McCoy,Florida State,ACC,10.0,6.0,52.0,8.7,0.0,5.2,1.0,1.0,1.0,0.0,0.1,7.0,53.0,7.6,0.0,
1290.0,Maquel Haywood,Appalachian State,Sun Belt,8.0,5.0,52.0,10.4,0.0,6.5,29.0,148.0,5.1,1.0,18.5,34.0,200.0,5.9,1.0,
1291.0,Rayshon Luke,Arizona,Big 12,4.0,6.0,52.0,8.7,0.0,13.0,4.0,13.0,3.3,0.0,3.3,10.0,65.0,6.5,0.0,
1292.0,Reggie Brown*,Tulane,American,13.0,4.0,52.0,13.0,2.0,4.0,0.0,0.0,,0.0,0.0,4.0,52.0,13.0,2.0,
1293.0,Reggie Harden*,Arkansas State,Sun Belt,12.0,3.0,52.0,17.3,2.0,4.3,0.0,0.0,,0.0,0.0,3.0,52.0,17.3,2.0,
1294.0,Billy Lucas*,Liberty,CUSA,11.0,5.0,51.0,10.2,0.0,4.6,123.0,720.0,5.9,5.0,65.5,128.0,771.0,6.0,5.0,
1295.0,Chandler Pittman,Southern Mississippi,Sun Belt,10.0,8.0,51.0,6.4,0.0,5.1,2.0,7.0,3.5,0.0,0.7,10.0,58.0,5.8,0.0,
1296.0,Desna Washington,Florida International,CUSA,5.0,4.0,51.0,12.8,0.0,10.2,0.0,0.0,,0.0,0.0,4.0,51.0,12.8,0.0,
1297.0,Kelley Joiner Jr.*,South Florida,American,13.0,8.0,51.0,6.4,2.0,3.9,121.0,799.0,6.6,12.0,61.5,129.0,850.0,6.6,14.0,
1298.0,Rodrigues Clark,Southern Mississippi,Sun Belt,12.0,13.0,51.0,3.9,0.0,4.3,124.0,604.0,4.9,1.0,50.3,137.0,655.0,4.8,1.0,
1299.0,Sevaughn Clark*,Toledo,MAC,11.0,9.0,51.0,5.7,0.0,4.6,65.0,215.0,3.3,0.0,19.5,74.0,266.0,3.6,0.0,
1300.0,Bugs Mortimer*,Western Michigan,MAC,4.0,3.0,50.0,16.7,1.0,12.5,0.0,0.0,,0.0,0.0,3.0,50.0,16.7,1.0,
1301.0,Christian Abney,Ball State,MAC,12.0,5.0,50.0,10.0,1.0,4.2,0.0,0.0,,0.0,0.0,5.0,50.0,10.0,1.0,
1302.0,Jay Rockwell*,Sam Houston,CUSA,7.0,6.0,50.0,8.3,0.0,7.1,0.0,0.0,,0.0,0.0,6.0,50.0,8.3,0.0,
1303.0,Jordan King*,California,ACC,9.0,4.0,50.0,12.5,0.0,5.6,0.0,0.0,,0.0,0.0,4.0,50.0,12.5,0.0,
1304.0,Luke Lindenmeyer*,Nebraska,Big Ten,13.0,5.0,50.0,10.0,0.0,3.8,0.0,0.0,,0.0,0.0,5.0,50.0,10.0,0.0,
1305.0,Mycah Pittman,Utah,Big 12,8.0,6.0,50.0,8.3,0.0,6.3,0.0,0.0,,0.0,0.0,6.0,50.0,8.3,0.0,
1306.0,Tyrell Robinson*,Army,American,8.0,4.0,50.0,12.5,1.0,6.3,20.0,83.0,4.2,0.0,10.4,24.0,133.0,5.5,1.0,
1307.0,Antonio Gates Jr.,Michigan State,Big Ten,2.0,4.0,49.0,12.3,0.0,24.5,0.0,0.0,,0.0,0.0,4.0,49.0,12.3,0.0,
1308.0,Anwar Lewis*,Jacksonville State,CUSA,8.0,2.0,49.0,24.5,0.0,6.1,35.0,127.0,3.6,2.0,15.9,37.0,176.0,4.8,2.0,
1309.0,Caleb Burton,Auburn,SEC,3.0,2.0,49.0,24.5,0.0,16.3,0.0,0.0,,0.0,0.0,2.0,49.0,24.5,0.0,
1310.0,Carson Goda*,Illinois,Big Ten,11.0,4.0,49.0,12.3,1.0,4.5,0.0,0.0,,0.0,0.0,4.0,49.0,12.3,1.0,
1311.0,Cristian Driver*,Minnesota,Big Ten,11.0,7.0,49.0,7.0,1.0,4.5,2.0,9.0,4.5,0.0,0.8,9.0,58.0,6.4,1.0,
1312.0,E.J. Williams,Indiana,Big Ten,4.0,2.0,49.0,24.5,0.0,12.3,0.0,0.0,,0.0,0.0,2.0,49.0,24.5,0.0,
1313.0,Jace Henry,Nevada,MWC,4.0,7.0,49.0,7.0,2.0,12.3,0.0,0.0,,0.0,0.0,7.0,49.0,7.0,2.0,
1314.0,Ayo Shotomide-King,Oklahoma State,Big 12,12.0,5.0,48.0,9.6,0.0,4.0,0.0,0.0,,0.0,0.0,5.0,48.0,9.6,0.0,
1315.0,Donovan Faupel,New Mexico State,CUSA,7.0,3.0,48.0,16.0,1.0,6.9,1.0,18.0,18.0,0.0,2.6,4.0,66.0,16.5,1.0,
1316.0,Gavin Yates*,Baylor,Big 12,13.0,5.0,48.0,9.6,0.0,3.7,0.0,0.0,,0.0,0.0,5.0,48.0,9.6,0.0,
1317.0,Jordon Harris*,Missouri,SEC,12.0,5.0,48.0,9.6,0.0,4.0,0.0,0.0,,0.0,0.0,5.0,48.0,9.6,0.0,
1318.0,Kaleb Webb,Tennessee,SEC,7.0,6.0,48.0,8.0,0.0,6.9,0.0,0.0,,0.0,0.0,6.0,48.0,8.0,0.0,
1319.0,Patrick Garwo,Nevada,MWC,9.0,11.0,48.0,4.4,0.0,5.3,55.0,246.0,4.5,5.0,27.3,66.0,294.0,4.5,5.0,
1320.0,Cameron Dickey*,Texas Tech,Big 12,12.0,9.0,47.0,5.2,1.0,3.9,41.0,225.0,5.5,1.0,18.8,50.0,272.0,5.4,2.0,
1321.0,Jamarion McDougle,Ball State,MAC,3.0,3.0,47.0,15.7,1.0,15.7,0.0,0.0,,0.0,0.0,3.0,47.0,15.7,1.0,
1322.0,Kedrick Reescano,Arizona,Big 12,12.0,8.0,47.0,5.9,0.0,3.9,78.0,359.0,4.6,1.0,29.9,86.0,406.0,4.7,1.0,
1323.0,Tyrell Reed Jr.*,Arkansas,SEC,3.0,1.0,47.0,47.0,1.0,15.7,6.0,36.0,6.0,1.0,12.0,7.0,83.0,11.9,2.0,
1324.0,Bryson Rodgers*,Ohio State,Big Ten,12.0,5.0,46.0,9.2,0.0,3.8,0.0,0.0,,0.0,0.0,5.0,46.0,9.2,0.0,
1325.0,Dalen Cambre*,Louisiana,Sun Belt,14.0,5.0,46.0,9.2,0.0,3.3,0.0,0.0,,0.0,0.0,5.0,46.0,9.2,0.0,
1326.0,Kaden Wetjen*,Iowa,Big Ten,13.0,3.0,46.0,15.3,0.0,3.5,4.0,33.0,8.3,0.0,2.5,7.0,79.0,11.3,0.0,
1327.0,Kaleb Jackson*,LSU,SEC,13.0,6.0,46.0,7.7,0.0,3.5,44.0,150.0,3.4,0.0,11.5,50.0,196.0,3.9,0.0,
1328.0,Roydell Williams,Florida State,ACC,4.0,5.0,46.0,9.2,0.0,11.5,26.0,53.0,2.0,2.0,13.3,31.0,99.0,3.2,2.0,
1329.0,Sesi Vailahi,Oklahoma State,Big 12,12.0,8.0,46.0,5.8,0.0,3.8,42.0,99.0,2.4,2.0,8.3,50.0,145.0,2.9,2.0,
1330.0,Tim Grear Jr.*,Fresno State,MWC,8.0,4.0,46.0,11.5,0.0,5.8,0.0,0.0,,0.0,0.0,4.0,46.0,11.5,0.0,
1331.0,Zylan Perry*,Louisiana,Sun Belt,13.0,11.0,46.0,4.2,0.0,3.5,112.0,695.0,6.2,4.0,53.5,123.0,741.0,6.0,4.0,
1332.0,Branden Ganashamoorthy*,Washington State,Ind,11.0,5.0,45.0,9.0,1.0,4.1,0.0,0.0,,0.0,0.0,5.0,45.0,9.0,1.0,
1333.0,Carter Shaw,UCLA,Big Ten,6.0,2.0,45.0,22.5,0.0,7.5,2.0,9.0,4.5,0.0,1.5,4.0,54.0,13.5,0.0,
1334.0,Davion Gause*,North Carolina,ACC,13.0,4.0,45.0,11.3,0.0,3.5,67.0,326.0,4.9,4.0,25.1,71.0,371.0,5.2,4.0,
1335.0,Evan Poticher,Middle Tennessee State,CUSA,8.0,6.0,45.0,7.5,0.0,5.6,0.0,0.0,,0.0,0.0,6.0,45.0,7.5,0.0,
1336.0,Gavin Freeman,Oklahoma State,Big 12,4.0,6.0,45.0,7.5,0.0,11.3,0.0,0.0,,0.0,0.0,6.0,45.0,7.5,0.0,
1337.0,Jake Appleget*,Northern Illinois,MAC,8.0,4.0,45.0,11.3,0.0,5.6,0.0,0.0,,0.0,0.0,4.0,45.0,11.3,0.0,
1338.0,Jeremiah Cobb,Auburn,SEC,12.0,6.0,45.0,7.5,0.0,3.8,29.0,142.0,4.9,0.0,11.8,35.0,187.0,5.3,0.0,
1339.0,Antwan Raymond*,Rutgers,Big Ten,10.0,3.0,44.0,14.7,0.0,4.4,100.0,457.0,4.6,8.0,45.7,103.0,501.0,4.9,8.0,
1340.0,Ashton Bethel-Roman*,Texas A&M,SEC,4.0,4.0,44.0,11.0,1.0,11.0,0.0,0.0,,0.0,0.0,4.0,44.0,11.0,1.0,
1341.0,Conner Muldowney,Kent State,MAC,12.0,4.0,44.0,11.0,1.0,3.7,0.0,0.0,,0.0,0.0,4.0,44.0,11.0,1.0,
1342.0,Jamari Ferrell,Wyoming,MWC,12.0,8.0,44.0,5.5,0.0,3.7,80.0,318.0,4.0,1.0,26.5,88.0,362.0,4.1,1.0,
1343.0,JT Seagreaves,Wisconsin,Big Ten,6.0,4.0,44.0,11.0,0.0,7.3,0.0,0.0,,0.0,0.0,4.0,44.0,11.0,0.0,
1344.0,Justin Pegues*,Bowling Green,MAC,13.0,11.0,44.0,4.0,0.0,3.4,13.0,51.0,3.9,0.0,3.9,24.0,95.0,4.0,0.0,
1345.0,Kye Robichaux*,Boston College,ACC,13.0,9.0,44.0,4.9,1.0,3.4,175.0,744.0,4.3,10.0,57.2,184.0,788.0,4.3,11.0,
1346.0,Nate Noel*,Missouri,SEC,11.0,15.0,44.0,2.9,0.0,4.0,163.0,818.0,5.0,3.0,74.4,178.0,862.0,4.8,3.0,
1347.0,Sire Gaines,Boise State,MWC,3.0,3.0,44.0,14.7,1.0,14.7,20.0,156.0,7.8,1.0,52.0,23.0,200.0,8.7,2.0,
1348.0,Tyler Purdy*,James Madison,Sun Belt,8.0,6.0,44.0,7.3,0.0,5.5,36.0,161.0,4.5,2.0,20.1,42.0,205.0,4.9,2.0,
1349.0,Will Nixon*,Syracuse,ACC,3.0,4.0,44.0,11.0,0.0,14.7,19.0,76.0,4.0,0.0,25.3,23.0,120.0,5.2,0.0,
1350.0,Fred Robertson*,Louisiana Tech,CUSA,9.0,5.0,43.0,8.6,0.0,4.8,33.0,126.0,3.8,0.0,14.0,38.0,169.0,4.4,0.0,
1351.0,Gavin Blackwell*,North Carolina,ACC,6.0,4.0,43.0,10.8,0.0,7.2,0.0,0.0,,0.0,0.0,4.0,43.0,10.8,0.0,
1352.0,Luke Harpring*,Georgia Tech,ACC,4.0,3.0,43.0,14.3,0.0,10.8,0.0,0.0,,0.0,0.0,3.0,43.0,14.3,0.0,
1353.0,Marquis Shoulders,Houston,Big 12,3.0,5.0,43.0,8.6,0.0,14.3,1.0,5.0,5.0,0.0,1.7,6.0,48.0,8.0,0.0,
1354.0,Pokaiaua Haunga*,BYU,Big 12,5.0,5.0,43.0,8.6,0.0,8.6,18.0,81.0,4.5,0.0,16.2,23.0,124.0,5.4,0.0,
1355.0,Qua Sanders*,Buffalo,MAC,11.0,3.0,43.0,14.3,0.0,3.9,0.0,0.0,,0.0,0.0,3.0,43.0,14.3,0.0,
1356.0,Rylan Green,Louisiana-Monroe,Sun Belt,11.0,5.0,43.0,8.6,0.0,3.9,0.0,0.0,,0.0,0.0,5.0,43.0,8.6,0.0,
1357.0,Vaughn Blue*,Liberty,CUSA,12.0,7.0,43.0,6.1,0.0,3.6,35.0,207.0,5.9,1.0,17.3,42.0,250.0,6.0,1.0,
1358.0,Antonio Meeks*,Louisville,ACC,4.0,3.0,42.0,14.0,1.0,10.5,0.0,0.0,,0.0,0.0,3.0,42.0,14.0,1.0,
1359.0,Cam McCormick*,Miami (FL),ACC,13.0,6.0,42.0,7.0,3.0,3.2,0.0,0.0,,0.0,0.0,6.0,42.0,7.0,3.0,
1360.0,Hashaun Wilson,Charlotte,American,12.0,4.0,42.0,10.5,0.0,3.5,91.0,559.0,6.1,7.0,46.6,95.0,601.0,6.3,7.0,
1361.0,Jaylan Knighton,SMU,ACC,2.0,4.0,42.0,10.5,0.0,21.0,12.0,43.0,3.6,0.0,21.5,16.0,85.0,5.3,0.0,
1362.0,Jelani Thurman*,Ohio State,Big Ten,15.0,4.0,42.0,10.5,1.0,2.8,0.0,0.0,,0.0,0.0,4.0,42.0,10.5,1.0,
1363.0,Johnathan Arceneaux*,Fresno State,MWC,11.0,4.0,42.0,10.5,0.0,3.8,22.0,104.0,4.7,0.0,9.5,26.0,146.0,5.6,0.0,
1364.0,Khafre Brown*,Arkansas,SEC,1.0,2.0,42.0,21.0,0.0,42.0,0.0,0.0,,0.0,0.0,2.0,42.0,21.0,0.0,
1365.0,Peter Montini*,Colorado State,MWC,12.0,5.0,42.0,8.4,0.0,3.5,2.0,1.0,0.5,1.0,0.1,7.0,43.0,6.1,1.0,
1366.0,Tate Rodemaker,Southern Mississippi,Sun Belt,9.0,1.0,42.0,42.0,0.0,4.7,26.0,-90.0,-3.5,0.0,-10.0,27.0,-48.0,-1.8,0.0,
1367.0,Adam Mohammed*,Washington,Big Ten,13.0,6.0,41.0,6.8,0.0,3.2,42.0,193.0,4.6,0.0,14.8,48.0,234.0,4.9,0.0,
1368.0,Chedon James*,Fresno State,MWC,5.0,2.0,41.0,20.5,0.0,8.2,0.0,0.0,,0.0,0.0,2.0,41.0,20.5,0.0,
1369.0,Chris Elko*,Georgia Tech,ACC,9.0,1.0,41.0,41.0,0.0,4.6,0.0,0.0,,0.0,0.0,1.0,41.0,41.0,0.0,
1370.0,Deion Colzie*,Notre Dame,Ind,16.0,5.0,41.0,8.2,1.0,2.6,0.0,0.0,,0.0,0.0,5.0,41.0,8.2,1.0,
1371.0,Jaylon Jackson*,Iowa State,Big 12,14.0,7.0,41.0,5.9,1.0,2.9,93.0,388.0,4.2,2.0,27.7,100.0,429.0,4.3,3.0,
1372.0,Joseph Young,Florida Atlantic,American,3.0,2.0,41.0,20.5,0.0,13.7,0.0,0.0,,0.0,0.0,2.0,41.0,20.5,0.0,
1373.0,Josh Phifer*,James Madison,Sun Belt,10.0,2.0,41.0,20.5,1.0,4.1,0.0,0.0,,0.0,0.0,2.0,41.0,20.5,1.0,
1374.0,Kendrick Raphael*,North Carolina State,ACC,12.0,10.0,41.0,4.1,0.0,3.4,78.0,425.0,5.4,3.0,35.4,88.0,466.0,5.3,3.0,
1375.0,Lavon Brown*,Colorado State,MWC,11.0,4.0,41.0,10.3,0.0,3.7,0.0,0.0,,0.0,0.0,4.0,41.0,10.3,0.0,
1376.0,Lexington Joseph,Florida International,CUSA,12.0,10.0,41.0,4.1,0.0,3.4,82.0,308.0,3.8,3.0,25.7,92.0,349.0,3.8,3.0,
1377.0,Richard Reese*,Baylor,Big 12,11.0,6.0,41.0,6.8,0.0,3.7,58.0,241.0,4.2,1.0,21.9,64.0,282.0,4.4,1.0,
1378.0,Taylor Tatum*,Oklahoma,SEC,11.0,5.0,41.0,8.2,1.0,3.7,56.0,278.0,5.0,3.0,25.3,61.0,319.0,5.2,4.0,
1379.0,Trae Swartz,Troy,Sun Belt,10.0,4.0,41.0,10.3,2.0,4.1,0.0,0.0,,0.0,0.0,4.0,41.0,10.3,2.0,
1380.0,Tristen Tewes*,Northern Illinois,MAC,13.0,6.0,41.0,6.8,1.0,3.2,0.0,0.0,,0.0,0.0,6.0,41.0,6.8,1.0,
1381.0,Ashton Hollins*,Illinois,Big Ten,4.0,2.0,40.0,20.0,0.0,10.0,0.0,0.0,,0.0,0.0,2.0,40.0,20.0,0.0,
1382.0,Dino Tomlin*,Boston College,ACC,10.0,3.0,40.0,13.3,0.0,4.0,0.0,0.0,,0.0,0.0,3.0,40.0,13.3,0.0,
1383.0,Johnny Pascuzzi*,Iowa,Big Ten,10.0,1.0,40.0,40.0,0.0,4.0,0.0,0.0,,0.0,0.0,1.0,40.0,40.0,0.0,
1384.0,Sean Fresch,Rice,American,12.0,1.0,40.0,40.0,0.0,3.3,0.0,0.0,,0.0,0.0,1.0,40.0,40.0,0.0,
1385.0,Tevita Noa,Kansas,Big 12,12.0,1.0,40.0,40.0,0.0,3.3,0.0,0.0,,0.0,0.0,1.0,40.0,40.0,0.0,
1386.0,Tyler Powell,Arizona,Big 12,11.0,5.0,40.0,8.0,0.0,3.6,0.0,0.0,,0.0,0.0,5.0,40.0,8.0,0.0,
1387.0,Ayden Williams*,Ole Miss,SEC,8.0,3.0,39.0,13.0,0.0,4.9,0.0,0.0,,0.0,0.0,3.0,39.0,13.0,0.0,
1388.0,Camron Heard,Oklahoma State,Big 12,6.0,2.0,39.0,19.5,0.0,6.5,0.0,0.0,,0.0,0.0,2.0,39.0,19.5,0.0,
1389.0,Isaiah Hardge*,Colorado,Big 12,11.0,1.0,39.0,39.0,0.0,3.5,2.0,8.0,4.0,0.0,0.7,3.0,47.0,15.7,0.0,
1390.0,Jaylin Lucas,Florida State,ACC,2.0,3.0,39.0,13.0,0.0,19.5,2.0,13.0,6.5,0.0,6.5,5.0,52.0,10.4,0.0,
1391.0,Jerry Lydiatt,New Mexico State,CUSA,10.0,7.0,39.0,5.6,1.0,3.9,0.0,0.0,,0.0,0.0,7.0,39.0,5.6,1.0,
1392.0,Joquez Smith,Temple,American,12.0,9.0,39.0,4.3,0.0,3.3,36.0,132.0,3.7,1.0,11.0,45.0,171.0,3.8,1.0,
1393.0,Malik Hornsby*,Arkansas State,Sun Belt,13.0,7.0,39.0,5.6,0.0,3.0,5.0,86.0,17.2,1.0,6.6,12.0,125.0,10.4,1.0,
1394.0,Mareyohn Hrabowski*,Western Michigan,MAC,13.0,3.0,39.0,13.0,1.0,3.0,0.0,0.0,,0.0,0.0,3.0,39.0,13.0,1.0,
1395.0,Titus Lyons*,Texas State,Sun Belt,13.0,5.0,39.0,7.8,0.0,3.0,0.0,0.0,,0.0,0.0,5.0,39.0,7.8,0.0,
1396.0,Wesley Campbell VI,Louisiana-Monroe,Sun Belt,12.0,5.0,39.0,7.8,0.0,3.3,0.0,0.0,,0.0,0.0,5.0,39.0,7.8,0.0,
1397.0,Amani Givins*,Louisiana Tech,CUSA,9.0,6.0,38.0,6.3,0.0,4.2,75.0,319.0,4.3,2.0,35.4,81.0,357.0,4.4,2.0,
1398.0,Andrew Sowinski,Purdue,Big Ten,12.0,5.0,38.0,7.6,0.0,3.2,0.0,0.0,,0.0,0.0,5.0,38.0,7.6,0.0,
1399.0,Cole Weaver*,Miami (OH),MAC,6.0,2.0,38.0,19.0,1.0,6.3,0.0,0.0,,0.0,0.0,2.0,38.0,19.0,1.0,
1400.0,Darius Copeland*,Liberty,CUSA,3.0,5.0,38.0,7.6,0.0,12.7,1.0,7.0,7.0,0.0,2.3,6.0,45.0,7.5,0.0,
1401.0,Ezell Jolly,UTEP,CUSA,7.0,6.0,38.0,6.3,0.0,5.4,64.0,248.0,3.9,1.0,35.4,70.0,286.0,4.1,1.0,
1402.0,Jayshon Platt,Florida Atlantic,American,4.0,4.0,38.0,9.5,1.0,9.5,0.0,0.0,,0.0,0.0,4.0,38.0,9.5,1.0,
1403.0,KK Smith*,Notre Dame,Ind,6.0,3.0,38.0,12.7,0.0,6.3,0.0,0.0,,0.0,0.0,3.0,38.0,12.7,0.0,
1404.0,La'Don Bryant*,Northern Illinois,MAC,5.0,2.0,38.0,19.0,0.0,7.6,0.0,0.0,,0.0,0.0,2.0,38.0,19.0,0.0,
1405.0,Malik Sherrod*,Fresno State,MWC,4.0,8.0,38.0,4.8,0.0,9.5,60.0,196.0,3.3,4.0,49.0,68.0,234.0,3.4,4.0,
1406.0,Matt Smith,Massachusetts,Ind,6.0,3.0,38.0,12.7,0.0,6.3,0.0,0.0,,0.0,0.0,3.0,38.0,12.7,0.0,
1407.0,Micahi Danzy,Florida State,ACC,4.0,1.0,38.0,38.0,0.0,9.5,2.0,5.0,2.5,0.0,1.3,3.0,43.0,14.3,0.0,
1408.0,Reymello Murphy,Arizona,Big 12,4.0,2.0,38.0,19.0,0.0,9.5,0.0,0.0,,0.0,0.0,2.0,38.0,19.0,0.0,
1409.0,Robert Briggs,Utah State,MWC,1.0,3.0,38.0,12.7,0.0,38.0,9.0,88.0,9.8,0.0,88.0,12.0,126.0,10.5,0.0,
1410.0,Roman Mothershead,Troy,Sun Belt,10.0,4.0,38.0,9.5,0.0,3.8,2.0,10.0,5.0,0.0,1.0,6.0,48.0,8.0,0.0,
1411.0,Sacovie White,Georgia,SEC,3.0,4.0,38.0,9.5,0.0,12.7,0.0,0.0,,0.0,0.0,4.0,38.0,9.5,0.0,
1412.0,Sione I Moa*,BYU,Big 12,11.0,5.0,38.0,7.6,0.0,3.5,29.0,144.0,5.0,3.0,13.1,34.0,182.0,5.4,3.0,
1413.0,Xavier Irvin,Temple,American,8.0,3.0,38.0,12.7,0.0,4.8,0.0,0.0,,0.0,0.0,3.0,38.0,12.7,0.0,
1414.0,Caleb Hood*,North Carolina,ACC,5.0,4.0,37.0,9.3,0.0,7.4,18.0,81.0,4.5,0.0,16.2,22.0,118.0,5.4,0.0,
1415.0,Cole Speer,Georgia,SEC,14.0,3.0,37.0,12.3,0.0,2.6,0.0,0.0,,0.0,0.0,3.0,37.0,12.3,0.0,
1416.0,Eian Pugh*,Ohio,MAC,11.0,5.0,37.0,7.4,0.0,3.4,0.0,0.0,,0.0,0.0,5.0,37.0,7.4,0.0,
1417.0,JB Mitchell III,Eastern Michigan,MAC,4.0,3.0,37.0,12.3,0.0,9.3,0.0,0.0,,0.0,0.0,3.0,37.0,12.3,0.0,
1418.0,Jeremiah Ballard,Tulsa,American,1.0,2.0,37.0,18.5,1.0,37.0,0.0,0.0,,0.0,0.0,2.0,37.0,18.5,1.0,
1419.0,Jojo Earle*,Texas Christian,Big 12,4.0,7.0,37.0,5.3,1.0,9.3,3.0,30.0,10.0,0.0,7.5,10.0,67.0,6.7,1.0,
