player,team,year,conference,receiving_yards,receiving_tds,rushing_yards,rushing_tds,passing_yards,passing_tds,DOM,DOM+,RDOM,RDOM+,PDOM,PDOM+,elusive_rating
Billy Bowens,Boise State,2021,MWC,140.0,0.0,0.0,0.0,0.0,0.0,2.24,1.7,0.0,0.0,0.0,0.0,
Billy Dozier*,Northern Illinois,2021,MAC,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,0.0,
Billy Kemp,Virginia,2021,ACC,725.0,6.0,9.0,0.0,0.0,0.0,17.37,16.5,0.3,0.28,0.0,0.0,18.4
Billy Wiles*,Clemson,2021,ACC,0.0,0.0,2.0,0.0,31.0,1.0,0.0,0.0,0.05,0.05,4.79,4.55,0.0
Blaine Green*,Oklahoma State,2021,BIG 12,314.0,1.0,0.0,0.0,0.0,0.0,7.01,6.66,0.0,0.0,0.0,0.0,
Blair Conwright,Texas Christian,2021,BIG 12,257.0,2.0,0.0,0.0,0.0,0.0,9.73,9.24,0.0,0.0,0.0,0.0,
Blake Bedwell,SMU,2021,AMERICAN,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.51,0.43,0.0,0.0,
Blake Bost,Texas A&M,2021,SEC,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.0
Blake Corum*,Michigan,2021,BIG TEN,141.0,1.0,952.0,11.0,0.0,0.0,4.58,4.58,29.96,29.96,0.0,0.0,132.6
Blake Hester,Akron,2021,MAC,36.0,0.0,274.0,2.0,0.0,0.0,0.69,0.48,21.69,15.18,0.0,0.0,21.6
Blake Kern*,Arkansas,2021,SEC,183.0,2.0,0.0,0.0,0.0,0.0,7.84,7.84,0.0,0.0,0.0,0.0,
Blake Nowell,Texas Christian,2021,BIG 12,34.0,1.0,0.0,0.0,0.0,0.0,3.22,3.06,0.0,0.0,0.0,0.0,
Blake Shapen*,Baylor,2021,BIG 12,0.0,0.0,59.0,0.0,596.0,5.0,0.0,0.0,0.96,0.91,20.9,19.85,13.9
Blake Watson*,Old Dominion,2021,CUSA,55.0,1.0,1112.0,8.0,0.0,0.0,4.32,3.02,45.22,31.65,0.0,0.0,
Blake Wells,New Mexico,2021,MWC,7.0,0.0,0.0,0.0,0.0,0.0,0.26,0.2,0.0,0.0,0.0,0.0,
Blake Whiteheart*,Wake Forest,2021,ACC,185.0,3.0,0.0,0.0,0.0,0.0,6.0,5.7,0.0,0.0,0.0,0.0,
Bo Melton*,Rutgers,2021,BIG TEN,618.0,3.0,51.0,0.0,0.0,0.0,30.47,30.47,1.42,1.42,0.0,0.0,52.4
Bo Nix*,Auburn,2021,SEC,0.0,0.0,168.0,4.0,2293.0,11.0,0.0,0.0,13.07,13.07,69.09,69.09,31.3
Bobby Cole,New Mexico,2021,MWC,29.0,0.0,355.0,2.0,0.0,0.0,1.06,0.81,32.21,24.48,0.0,0.0,41.2
Bobby Wooden,New Mexico,2021,MWC,32.0,0.0,47.0,0.0,0.0,0.0,1.17,0.89,1.62,1.23,0.0,0.0,25.9
Bobo Miller*,Ole Miss,2021,SEC,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0
Boobie Curry,Arizona,2021,PAC 12,233.0,3.0,0.0,0.0,0.0,0.0,16.79,15.95,0.0,0.0,0.0,0.0,
Boogie Knight,Louisiana-Monroe,2021,SUN BELT,588.0,3.0,-3.0,0.0,0.0,0.0,22.63,17.2,-0.09,-0.07,0.0,0.0,
Brad Anderson*,Middle Tennessee State,2021,CUSA,41.0,0.0,103.0,0.0,0.0,0.0,0.66,0.46,3.2,2.24,0.0,0.0,
Brad Dennis,Southern Mississippi,2021,CUSA,79.0,0.0,0.0,0.0,0.0,0.0,2.26,1.58,0.0,0.0,0.0,0.0,
Brad Robbins*,Michigan,2021,BIG TEN,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0
Brad Roberts*,Air Force,2021,MWC,0.0,0.0,1356.0,13.0,0.0,0.0,0.0,0.0,30.65,23.29,0.0,0.0,35.2
Brad Rozner,Rice,2021,CUSA,30.0,0.0,0.0,0.0,0.0,0.0,0.59,0.41,0.0,0.0,0.0,0.0,
Braden Cassity*,Oklahoma State,2021,BIG 12,66.0,0.0,0.0,0.0,0.0,0.0,1.02,0.97,0.0,0.0,0.0,0.0,
Braden Galloway*,Clemson,2021,ACC,14.0,0.0,0.0,0.0,0.0,0.0,0.28,0.27,0.0,0.0,0.0,0.0,
Braden Lenzy*,Notre Dame,2021,INDEPENDENT,350.0,3.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9
Braden Smith*,Louisville,2021,ACC,68.0,1.0,3.0,0.0,54.0,1.0,3.49,3.32,0.05,0.05,3.26,3.1,16.7
Bradley Archer,Stanford,2021,PAC 12,32.0,0.0,0.0,0.0,0.0,0.0,0.62,0.59,0.0,0.0,0.0,0.0,
Bradley Dunn*,South Carolina,2021,SEC,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.0,
Brady Boyd*,Minnesota,2021,BIG TEN,18.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.0,0.0,0.0,
Brady Cook*,Missouri,2021,SEC,0.0,0.0,145.0,2.0,588.0,3.0,0.0,0.0,7.85,7.85,18.02,18.02,18.2
Brady McBride,Texas State,2021,SUN BELT,0.0,0.0,141.0,1.0,1512.0,12.0,0.0,0.0,6.88,5.23,72.63,55.2,25.2
Brady Olson,Massachusetts,2021,INDEPENDENT,25.0,0.0,28.0,0.0,1145.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,
Brady Russell,Colorado,2021,PAC 12,307.0,0.0,0.0,0.0,0.0,0.0,9.75,9.26,0.0,0.0,0.0,0.0,0.0
Brady Schipper*,Wisconsin,2021,BIG TEN,70.0,0.0,128.0,0.0,0.0,0.0,1.68,1.68,2.33,2.33,0.0,0.0,16.1
Braelon Allen*,Wisconsin,2021,BIG TEN,39.0,0.0,1268.0,12.0,0.0,0.0,0.94,0.94,46.18,46.18,0.0,0.0,109.1
Braheam Murphy*,Army,2021,INDEPENDENT,114.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8
Brandon Bass*,Baylor,2021,BIG 12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0
Brandon Bowling*,Utah State,2021,MWC,835.0,10.0,0.0,0.0,0.0,0.0,22.04,16.75,0.0,0.0,0.0,0.0,
Brandon Campbell,USC,2021,PAC 12,16.0,0.0,53.0,0.0,0.0,0.0,0.22,0.21,1.51,1.43,0.0,0.0,
Brandon Chapman*,Wake Forest,2021,ACC,85.0,3.0,0.0,0.0,0.0,0.0,4.83,4.59,0.0,0.0,0.0,0.0,
Brandon Crum,South Alabama,2021,SUN BELT,95.0,1.0,0.0,0.0,0.0,0.0,3.82,2.9,0.0,0.0,0.0,0.0,
Brandon Epton Jr.,SMU,2021,AMERICAN,10.0,0.0,94.0,3.0,0.0,0.0,0.14,0.12,9.91,8.42,0.0,0.0,
Brandon Hayes,Southern Mississippi,2021,CUSA,11.0,0.0,0.0,0.0,0.0,0.0,0.32,0.22,0.0,0.0,0.0,0.0,
Brandon Johnson*,UCF,2021,AMERICAN,565.0,11.0,0.0,0.0,0.0,0.0,29.51,25.08,0.0,0.0,0.0,0.0,
Brandon Lewis*,Air Force,2021,MWC,619.0,3.0,192.0,1.0,0.0,0.0,43.67,33.19,3.39,2.58,0.0,0.0,41.2
Brandon Niemenski,Connecticut,2021,INDEPENDENT,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Brandon Peters,Illinois,2021,BIG TEN,0.0,0.0,0.0,0.0,1170.0,7.0,0.0,0.0,0.0,0.0,58.14,58.14,0.0
Brandon Robinson,Florida Atlantic,2021,CUSA,481.0,3.0,0.0,0.0,0.0,0.0,15.57,10.9,0.0,0.0,0.0,0.0,
Brandon Sanders*,Rutgers,2021,BIG TEN,183.0,1.0,12.0,0.0,0.0,0.0,9.64,9.64,0.33,0.33,0.0,0.0,93.3
Brandon Thomas,Memphis,2021,AMERICAN,52.0,0.0,669.0,8.0,0.0,0.0,0.73,0.62,42.19,35.86,0.0,0.0,110.5
Brandon Walters*,Army,2021,INDEPENDENT,112.0,2.0,213.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9
Brant Kuithe*,Utah,2021,PAC 12,611.0,6.0,12.0,1.0,0.0,0.0,22.68,21.55,1.55,1.47,0.0,0.0,51.9
Brashard Smith,Miami (FL),2021,ACC,199.0,2.0,23.0,0.0,0.0,0.0,5.92,5.62,0.74,0.7,0.0,0.0,
Braxton Barker*,Alabama,2021,SEC,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,
Braxton Burmeister*,Virginia Tech,2021,ACC,3.0,1.0,508.0,2.0,1960.0,14.0,3.01,2.86,16.79,15.95,83.92,79.72,
Brayden Schager,Hawaii,2021,MWC,0.0,0.0,-50.0,0.0,615.0,2.0,0.0,0.0,-1.34,-1.02,14.29,10.86,0.0
Brayden Willis*,Oklahoma,2021,BIG 12,177.0,2.0,0.0,0.0,0.0,0.0,5.71,5.42,0.0,0.0,0.0,0.0,
Braydon Bennett*,Coastal Carolina,2021,SUN BELT,295.0,2.0,636.0,7.0,0.0,0.0,7.3,5.55,20.36,15.47,0.0,0.0,
Braydon Johnson*,Oklahoma State,2021,BIG 12,2.0,0.0,13.0,0.0,0.0,0.0,0.03,0.03,0.25,0.24,0.0,0.0,
Braylon Braxton*,Tulsa,2021,AMERICAN,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,3.26,2.77,0.0,0.0,37.0
Braylon Sanders*,Ole Miss,2021,SEC,549.0,4.0,6.0,0.0,0.0,0.0,17.21,17.21,0.11,0.11,0.0,0.0,16.7
Breece Hall*,Iowa State,2021,BIG 12,302.0,3.0,1464.0,20.0,0.0,0.0,11.22,10.66,75.01,71.26,0.0,0.0,88.8
Brendan Smith,Boston College,2021,ACC,4.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,
Brendan Suckley,Rice,2021,CUSA,13.0,0.0,32.0,0.0,0.0,0.0,0.26,0.18,0.89,0.62,0.0,0.0,19.2
Brenden Bates*,Kentucky,2021,SEC,70.0,1.0,0.0,0.0,0.0,0.0,3.28,3.28,0.0,0.0,0.0,0.0,
Brenden Brady*,UTSA,2021,CUSA,37.0,0.0,308.0,4.0,32.0,0.0,0.52,0.36,13.62,9.53,0.45,0.32,
Brenden Rice,Colorado,2021,PAC 12,299.0,3.0,54.0,0.0,0.0,0.0,24.49,23.27,1.78,1.69,0.0,0.0,95.1
Brendon Lewis,Colorado,2021,PAC 12,0.0,0.0,188.0,2.0,1540.0,10.0,0.0,0.0,14.54,13.81,98.89,93.95,38.9
Brennan Armstrong,Virginia,2021,ACC,18.0,1.0,251.0,9.0,4449.0,31.0,1.8,1.71,29.91,28.41,97.22,92.36,63.5
Brennan Presley*,Oklahoma State,2021,BIG 12,619.0,5.0,36.0,1.0,6.0,0.0,20.4,19.38,2.54,2.41,0.09,0.09,
Brent Matiscik,Texas Christian,2021,BIG 12,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,
Brenton Strange*,Penn State,2021,BIG TEN,225.0,3.0,0.0,0.0,0.0,0.0,9.22,9.22,0.0,0.0,0.0,0.0,
Brett Borske*,Western Michigan,2021,MAC,71.0,2.0,0.0,0.0,0.0,0.0,5.42,3.79,0.0,0.0,0.0,0.0,
Brett Gabbert*,Miami (OH),2021,MAC,0.0,0.0,151.0,1.0,2648.0,26.0,0.0,0.0,7.23,5.06,77.19,54.03,
Brett Seither*,Georgia,2021,SEC,42.0,1.0,0.0,0.0,0.0,0.0,1.84,1.84,0.0,0.0,0.0,0.0,
Brevyn Spann-Ford*,Minnesota,2021,BIG TEN,296.0,1.0,0.0,0.0,0.0,0.0,11.19,11.19,0.0,0.0,0.0,0.0,
Brian Battie,South Florida,2021,AMERICAN,67.0,0.0,324.0,1.0,0.0,0.0,1.45,1.23,10.38,8.82,0.0,0.0,
Brian Brewton,Connecticut,2021,INDEPENDENT,31.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Brian Casteel,Arizona,2021,PAC 12,326.0,1.0,18.0,0.0,0.0,0.0,10.17,9.66,0.57,0.54,0.0,0.0,
Brian Cobbs*,Maryland,2021,BIG TEN,341.0,1.0,-4.0,0.0,0.0,0.0,6.16,6.16,-0.11,-0.11,0.0,0.0,0.0
Brian Darby*,Oklahoma,2021,BIG 12,102.0,2.0,0.0,0.0,0.0,0.0,4.61,4.38,0.0,0.0,0.0,0.0,
Brian Kowall,UCLA,2021,PAC 12,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.45,0.43,0.0,0.0,
Brian Robinson Jr.*,Alabama,2021,SEC,296.0,2.0,1343.0,14.0,0.0,0.0,5.0,5.0,63.15,63.15,0.0,0.0,92.4
Brian Thomas Jr.*,LSU,2021,SEC,359.0,2.0,6.0,0.0,0.0,0.0,8.55,8.55,0.2,0.2,0.0,0.0,
Brionne Penny*,San Diego State,2021,MWC,61.0,0.0,0.0,0.0,0.0,0.0,1.3,0.99,0.0,0.0,0.0,0.0,
Britain Covey*,Utah,2021,PAC 12,514.0,3.0,99.0,0.0,0.0,0.0,14.82,14.08,1.63,1.55,0.0,0.0,62.5
British Brooks*,North Carolina,2021,ACC,0.0,0.0,295.0,4.0,0.0,0.0,0.0,0.0,12.0,11.4,0.0,0.0,
Brittain Brown,UCLA,2021,PAC 12,129.0,0.0,615.0,7.0,0.0,0.0,2.38,2.26,22.93,21.78,0.0,0.0,
Broc Thompson*,Purdue,2021,BIG TEN,457.0,4.0,0.0,0.0,0.0,0.0,10.66,10.66,0.0,0.0,0.0,0.0,
Brock Bowers*,Georgia,2021,SEC,882.0,13.0,56.0,1.0,0.0,0.0,28.34,28.34,2.7,2.7,0.0,0.0,125.0
Brock Domann*,Louisville,2021,ACC,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,133.3
Brock Purdy*,Iowa State,2021,BIG 12,0.0,0.0,238.0,1.0,3188.0,19.0,0.0,0.0,7.69,7.31,89.65,85.17,6.6
Brock Sturges,Texas State,2021,SUN BELT,21.0,0.0,295.0,4.0,0.0,0.0,0.45,0.34,20.0,15.2,0.0,0.0,62.8
Brock Vandagriff*,Georgia,2021,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Brodie King*,Mississippi State,2021,SEC,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,
Brody Belt,Nebraska,2021,BIG TEN,68.0,0.0,48.0,0.0,0.0,0.0,1.06,1.06,1.1,1.1,0.0,0.0,61.9
Brody Brumm*,Liberty,2021,INDEPENDENT,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bryan Bradford*,Kent State,2021,MAC,-5.0,0.0,298.0,3.0,0.0,0.0,-0.07,-0.05,8.45,5.91,0.0,0.0,168.9
Bryan Hill,South Alabama,2021,SUN BELT,30.0,0.0,332.0,3.0,0.0,0.0,0.49,0.37,22.39,17.02,0.0,0.0,
Bryan Thompson*,Arizona State,2021,PAC 12,130.0,0.0,17.0,0.0,0.0,0.0,2.57,2.44,0.34,0.32,0.0,0.0,13.3
Bryant Fitzgerald,Indiana,2021,BIG TEN,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,2100.0
Bryant Koback*,Toledo,2021,MAC,334.0,3.0,1400.0,15.0,0.0,0.0,12.19,8.53,53.27,37.29,0.0,0.0,108.3
Bryce Bailey*,Middle Tennessee State,2021,CUSA,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.02,0.0,0.0,
Bryce Baringer*,Michigan State,2021,BIG TEN,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.07,0.0,0.0,
Bryce Bohanon,Tulane,2021,AMERICAN,12.0,0.0,0.0,0.0,0.0,0.0,0.23,0.2,0.0,0.0,0.0,0.0,
Bryce Boyer,Bowling Green,2021,MAC,21.0,0.0,0.0,0.0,0.0,0.0,0.41,0.29,0.0,0.0,0.0,0.0,
Bryce Carpenter*,Coastal Carolina,2021,SUN BELT,0.0,0.0,217.0,3.0,483.0,4.0,0.0,0.0,7.8,5.93,13.05,9.92,
Bryce Farrell,Stanford,2021,PAC 12,131.0,1.0,8.0,0.0,0.0,0.0,5.66,5.38,0.38,0.36,0.0,0.0,40.0
Bryce Ford-Wheaton*,West Virginia,2021,BIG 12,575.0,3.0,0.0,0.0,0.0,0.0,16.81,15.97,0.0,0.0,0.0,0.0,
Bryce Kennon,Charlotte,2021,CUSA,35.0,0.0,0.0,0.0,0.0,0.0,0.57,0.4,0.0,0.0,0.0,0.0,
Bryce Kirtz,Northwestern,2021,BIG TEN,203.0,0.0,4.0,0.0,0.0,0.0,4.77,4.77,0.11,0.11,0.0,0.0,
Bryce Miller,South Florida,2021,AMERICAN,110.0,0.0,0.0,0.0,0.0,0.0,2.38,2.02,0.0,0.0,0.0,0.0,
Bryce Mitchell*,Toledo,2021,MAC,201.0,2.0,12.0,0.0,0.0,0.0,7.78,5.45,0.23,0.16,0.0,0.0,18.8
Bryce Nunnelly*,Western Michigan,2021,MAC,114.0,0.0,0.0,0.0,0.0,0.0,1.73,1.21,0.0,0.0,0.0,0.0,
Bryce Singleton,Florida International,2021,CUSA,840.0,3.0,0.0,0.0,0.0,0.0,20.7,14.49,0.0,0.0,0.0,0.0,
Bryce Stephens*,Arkansas,2021,SEC,5.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,
Bryce Williams*,Minnesota,2021,BIG TEN,19.0,0.0,186.0,3.0,0.0,0.0,0.45,0.45,9.14,9.14,0.0,0.0,41.8
Bryce Wolma,Arizona,2021,PAC 12,42.0,1.0,0.0,0.0,0.0,0.0,4.94,4.69,0.0,0.0,0.0,0.0,
Bryce Young*,Alabama,2021,SEC,0.0,0.0,0.0,3.0,4872.0,47.0,0.0,0.0,7.14,7.14,96.98,96.98,0.0
Brycen Tremayne,Stanford,2021,PAC 12,240.0,5.0,0.0,0.0,0.0,0.0,20.27,19.26,0.0,0.0,0.0,0.0,
Brye Lighon,Nevada-Las Vegas,2021,MWC,7.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.0,0.0,0.0,0.0,
Bryson Barnes*,Utah,2021,PAC 12,0.0,0.0,10.0,0.0,23.0,1.0,0.0,0.0,0.16,0.15,2.47,2.35,50.0
Bryson Cannon*,Eastern Michigan,2021,MAC,272.0,3.0,0.0,0.0,0.0,0.0,11.87,8.31,0.0,0.0,0.0,0.0,
Bryson Carroll,New Mexico,2021,MWC,0.0,0.0,-9.0,0.0,57.0,1.0,0.0,0.0,-0.31,-0.24,7.08,5.38,10.4
Bryson Green*,Oklahoma State,2021,BIG 12,139.0,2.0,0.0,0.0,0.0,0.0,6.49,6.17,0.0,0.0,0.0,0.0,
Bryson Jackson*,North Texas,2021,CUSA,176.0,0.0,10.0,0.0,0.0,0.0,3.43,2.4,0.16,0.11,0.0,0.0,
Bryson Lucero*,UAB,2021,CUSA,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.0,
Bryson Moss*,Eastern Michigan,2021,MAC,8.0,0.0,69.0,0.0,0.0,0.0,0.12,0.08,2.23,1.56,0.0,0.0,
Bryson Nesbit*,North Carolina,2021,ACC,154.0,1.0,0.0,0.0,0.0,0.0,4.24,4.03,0.0,0.0,0.0,0.0,
Bub Means,Louisiana Tech,2021,CUSA,430.0,2.0,-8.0,0.0,22.0,0.0,11.37,7.96,-0.27,-0.19,0.35,0.24,
Bucky Irving*,Minnesota,2021,BIG TEN,73.0,0.0,699.0,4.0,0.0,0.0,1.73,1.73,20.9,20.9,0.0,0.0,82.5
Byron Cardwell*,Oregon,2021,PAC 12,3.0,0.0,417.0,3.0,0.0,0.0,0.05,0.05,11.65,11.07,0.0,0.0,63.3
C'Bo Flemister*,Notre Dame,2021,INDEPENDENT,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.8
C.J. Boone,New Mexico,2021,MWC,26.0,0.0,0.0,0.0,0.0,0.0,0.95,0.72,0.0,0.0,0.0,0.0,
C.J. Brewer*,Coastal Carolina,2021,SUN BELT,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.0,0.0,
C.J. Johnson,East Carolina,2021,AMERICAN,520.0,1.0,0.0,0.0,0.0,0.0,10.38,8.82,0.0,0.0,0.0,0.0,
C.J. Jones*,Western Kentucky,2021,CUSA,20.0,0.0,17.0,0.0,0.0,0.0,0.16,0.11,0.59,0.41,0.0,0.0,
C.J. Riley,North Carolina State,2021,ACC,145.0,3.0,0.0,0.0,0.0,0.0,6.38,6.06,0.0,0.0,0.0,0.0,
C.J. Stroud*,Ohio State,2021,BIG TEN,0.0,0.0,-20.0,0.0,4435.0,44.0,0.0,0.0,-0.43,-0.43,92.61,92.61,0.0
CJ Beasley*,Coastal Carolina,2021,SUN BELT,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,2.18,1.66,0.0,0.0,
CJ Daniels*,Liberty,2021,INDEPENDENT,634.0,7.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CJ Dippre*,Maryland,2021,BIG TEN,25.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.0,0.0,0.0,
CJ Johnson II,Northwestern,2021,BIG TEN,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.11,0.0,0.0,
CJ Lewis,Boston College,2021,ACC,201.0,0.0,0.0,0.0,0.0,0.0,4.53,4.3,0.0,0.0,0.0,0.0,
CJ McNeal*,Air Force,2021,MWC,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.0,0.0,325.0
CJ Montes,New Mexico,2021,MWC,0.0,0.0,-10.0,0.0,39.0,0.0,0.0,0.0,-0.34,-0.26,1.42,1.08,46.3
CJ Verdell*,Oregon,2021,PAC 12,74.0,1.0,406.0,6.0,0.0,0.0,3.58,3.4,15.74,14.95,0.0,0.0,46.5
CJ Windham*,Middle Tennessee State,2021,CUSA,236.0,2.0,0.0,0.0,0.0,0.0,7.38,5.17,0.0,0.0,0.0,0.0,
CT Thomas,Boise State,2021,MWC,85.0,0.0,29.0,0.0,0.0,0.0,1.36,1.03,0.97,0.74,0.0,0.0,123.2
Cade Ballard*,Army,2021,INDEPENDENT,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cade Barnard*,Army,2021,INDEPENDENT,12.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cade Brewer,Texas,2021,BIG 12,184.0,3.0,2.0,0.0,0.0,0.0,8.57,8.14,0.04,0.04,0.0,0.0,0.0
Cade Fortin,South Florida,2021,AMERICAN,0.0,0.0,37.0,1.0,183.0,0.0,0.0,0.0,2.96,2.52,3.96,3.37,
Cade McNamara*,Michigan,2021,BIG TEN,0.0,0.0,26.0,1.0,2576.0,15.0,0.0,0.0,1.72,1.72,75.94,75.94,0.0
Cade Otton,Washington,2021,PAC 12,250.0,1.0,0.0,0.0,0.0,0.0,7.96,7.56,0.0,0.0,0.0,0.0,
Cade Stoever*,UTSA,2021,CUSA,89.0,0.0,0.0,0.0,0.0,0.0,1.24,0.87,0.0,0.0,0.0,0.0,
Cade Stover*,Ohio State,2021,BIG TEN,76.0,0.0,0.0,0.0,0.0,0.0,0.77,0.77,0.0,0.0,0.0,0.0,
Cade Sutherland,South Alabama,2021,SUN BELT,66.0,0.0,0.0,0.0,0.0,0.0,1.07,0.81,0.0,0.0,0.0,0.0,
Caden Prieskorn,Memphis,2021,AMERICAN,46.0,0.0,0.0,0.0,0.0,0.0,0.64,0.54,0.0,0.0,0.0,0.0,
Cale Cabbiness*,Oklahoma State,2021,BIG 12,24.0,0.0,0.0,0.0,0.0,0.0,0.37,0.35,0.0,0.0,0.0,0.0,
Caleb Chapman,Texas A&M,2021,SEC,210.0,0.0,0.0,0.0,0.0,0.0,4.19,4.19,0.0,0.0,0.0,0.0,
Caleb Coombs*,Marshall,2021,CUSA,17.0,0.0,0.0,0.0,0.0,0.0,0.22,0.15,0.0,0.0,0.0,0.0,0.0
Caleb Ducking*,Mississippi State,2021,SEC,83.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,0.0,0.0,0.0,0.0,
Caleb Griffin,Illinois,2021,BIG TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Caleb Hood*,North Carolina,2021,ACC,0.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,3.42,3.25,0.0,0.0,
Caleb Lynum,Florida International,2021,CUSA,38.0,0.0,0.0,0.0,0.0,0.0,0.6,0.42,0.0,0.0,0.0,0.0,
Caleb McMillan*,Marshall,2021,CUSA,50.0,0.0,0.0,0.0,0.0,0.0,0.65,0.45,0.0,0.0,0.0,0.0,
Caleb Phillips,Hawaii,2021,MWC,89.0,2.0,0.0,0.0,0.0,0.0,6.57,4.99,0.0,0.0,0.0,0.0,
Caleb Rillos*,Air Force,2021,MWC,40.0,0.0,0.0,0.0,0.0,0.0,1.61,1.22,0.0,0.0,0.0,0.0,
Caleb Spurlin*,Appalachian State,2021,SUN BELT,2.0,2.0,0.0,0.0,0.0,0.0,3.48,2.64,0.0,0.0,0.0,0.0,
Caleb Twyford,Texas State,2021,SUN BELT,26.0,1.0,57.0,1.0,0.0,0.0,3.89,2.96,4.53,3.44,0.0,0.0,85.5
Caleb Williams*,Oklahoma,2021,BIG 12,0.0,0.0,442.0,6.0,1912.0,21.0,0.0,0.0,19.39,18.42,60.72,57.68,146.4
Calvin Austin III,Memphis,2021,AMERICAN,1149.0,8.0,69.0,1.0,0.0,0.0,31.41,26.7,4.84,4.11,0.0,0.0,0.0
Calvin Brownholtz*,UTEP,2021,CUSA,0.0,0.0,82.0,3.0,60.0,1.0,0.0,0.0,10.56,7.39,3.55,2.48,
Calvin Camp,Charlotte,2021,CUSA,130.0,1.0,635.0,4.0,0.0,0.0,3.99,2.79,32.95,23.06,0.0,0.0,62.4
Calvin Hill,Texas State,2021,SUN BELT,78.0,0.0,714.0,3.0,0.0,0.0,1.68,1.28,28.77,21.87,0.0,0.0,68.6
Calvin Jackson Jr.*,Washington State,2021,PAC 12,987.0,7.0,3.0,0.0,0.0,0.0,28.21,26.8,0.09,0.09,0.0,0.0,
Calvin Turner,Hawaii,2021,MWC,876.0,4.0,316.0,8.0,0.0,0.0,23.38,17.77,26.63,20.24,0.0,0.0,87.1
Calvin Tyler Jr.*,Utah State,2021,MWC,50.0,0.0,884.0,7.0,0.0,0.0,0.59,0.45,48.61,36.94,0.0,0.0,62.9
Cam Fancher*,Marshall,2021,CUSA,0.0,0.0,18.0,0.0,46.0,0.0,0.0,0.0,0.43,0.3,0.6,0.42,100.0
Cam Johnson,Vanderbilt,2021,SEC,327.0,4.0,0.0,0.0,25.0,0.0,22.58,22.58,0.0,0.0,0.55,0.55,28.6
