836.0,Josh Brown,South Carolina,SEC,11.0,2.0,15.0,7.5,0.0,1.4,0.0,0.0,,0.0,0.0,2.0,15.0,7.5,0.0,
837.0,Josh Chamois,UTEP,WAC,9.0,14.0,15.0,1.1,6.0,1.7,0.0,0.0,,0.0,0.0,14.0,15.0,1.1,6.0,
838.0,Keon Lattimore,Maryland,ACC,4.0,7.0,15.0,2.1,0.0,3.8,1.0,-3.0,-3.0,0.0,-0.8,8.0,12.0,1.5,0.0,
839.0,Marvin Dingle,Navy,Ind,12.0,6.0,15.0,2.5,0.0,1.3,0.0,0.0,,0.0,0.0,6.0,15.0,2.5,0.0,
840.0,Matt Baker,North Carolina,ACC,6.0,6.0,15.0,2.5,0.0,2.5,0.0,0.0,,0.0,0.0,6.0,15.0,2.5,0.0,
841.0,Mike Cox,Georgia Tech,ACC,9.0,4.0,15.0,3.8,0.0,1.7,0.0,0.0,,0.0,0.0,4.0,15.0,3.8,0.0,
842.0,Mike Rathe,South Carolina,SEC,5.0,6.0,15.0,2.5,0.0,3.0,0.0,0.0,,0.0,0.0,6.0,15.0,2.5,0.0,
843.0,Ricardo Smith,North Texas,Sun Belt,1.0,5.0,15.0,3.0,0.0,15.0,1.0,5.0,5.0,0.0,5.0,6.0,20.0,3.3,0.0,
844.0,Tim Bracken,Michigan,Big Ten,3.0,5.0,15.0,3.0,0.0,5.0,1.0,3.0,3.0,0.0,1.0,6.0,18.0,3.0,0.0,
845.0,Timmy Chang,Hawaii,WAC,13.0,37.0,15.0,0.4,2.0,1.2,0.0,0.0,,0.0,0.0,37.0,15.0,0.4,2.0,
846.0,Willie Reid,Florida State,ACC,11.0,1.0,15.0,15.0,0.0,1.4,15.0,186.0,12.4,1.0,16.9,16.0,201.0,12.6,1.0,
847.0,Bud Davis,Virginia,ACC,4.0,1.0,14.0,14.0,0.0,3.5,1.0,15.0,15.0,0.0,3.8,2.0,29.0,14.5,0.0,
848.0,Chris Dapolito,Duke,ACC,9.0,24.0,14.0,0.6,1.0,1.6,0.0,0.0,,0.0,0.0,24.0,14.0,0.6,1.0,
849.0,Devin Lowery,SMU,WAC,10.0,1.0,14.0,14.0,0.0,1.4,13.0,129.0,9.9,0.0,12.9,14.0,143.0,10.2,0.0,
850.0,Dustin Pleasant,Wyoming,MWC,9.0,1.0,14.0,14.0,0.0,1.6,40.0,442.0,11.1,3.0,49.1,41.0,456.0,11.1,3.0,
851.0,Eddie Ivery,Georgia Tech,ACC,9.0,4.0,14.0,3.5,0.0,1.6,0.0,0.0,,0.0,0.0,4.0,14.0,3.5,0.0,
852.0,Evan Sparks,Cincinnati,CUSA,1.0,4.0,14.0,3.5,0.0,14.0,0.0,0.0,,0.0,0.0,4.0,14.0,3.5,0.0,
853.0,Israel Route,Tulane,CUSA,10.0,2.0,14.0,7.0,0.0,1.4,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
854.0,Jon Wholley,Connecticut,Big East,4.0,4.0,14.0,3.5,0.0,3.5,0.0,0.0,,0.0,0.0,4.0,14.0,3.5,0.0,
855.0,Jonathan Wholley,Connecticut,Big East,4.0,4.0,14.0,3.5,0.0,3.5,0.0,0.0,,0.0,0.0,4.0,14.0,3.5,0.0,
856.0,Lance Gailliard,Central Michigan,MAC,8.0,2.0,14.0,7.0,0.0,1.8,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,0.0,
857.0,Lester Ricard,Tulane,CUSA,9.0,36.0,14.0,0.4,0.0,1.6,0.0,0.0,,0.0,0.0,36.0,14.0,0.4,0.0,
858.0,Mike Kokal,Miami (OH),MAC,4.0,6.0,14.0,2.3,0.0,3.5,0.0,0.0,,0.0,0.0,6.0,14.0,2.3,0.0,
859.0,Roshon Vercher,Fresno State,WAC,11.0,4.0,14.0,3.5,2.0,1.3,2.0,11.0,5.5,1.0,1.0,6.0,25.0,4.2,3.0,
860.0,Skyler Green,LSU,SEC,10.0,4.0,14.0,3.5,0.0,1.4,24.0,219.0,9.1,3.0,21.9,28.0,233.0,8.3,3.0,
861.0,Steve Weatherford,Illinois,Big Ten,11.0,2.0,14.0,7.0,1.0,1.3,0.0,0.0,,0.0,0.0,2.0,14.0,7.0,1.0,
862.0,Tony Milton,Georgia,SEC,3.0,13.0,14.0,1.1,1.0,4.7,1.0,12.0,12.0,0.0,4.0,14.0,26.0,1.9,1.0,
863.0,Chansi Stuckey,Clemson,ACC,9.0,10.0,13.0,1.3,0.0,1.4,25.0,280.0,11.2,0.0,31.1,35.0,293.0,8.4,0.0,
864.0,Chase Lyman,California,Pac-10,4.0,1.0,13.0,13.0,0.0,3.3,14.0,414.0,29.6,5.0,103.5,15.0,427.0,28.5,5.0,
865.0,Chris Carr,Boise State,WAC,8.0,1.0,13.0,13.0,0.0,1.6,0.0,0.0,,0.0,0.0,1.0,13.0,13.0,0.0,
866.0,Chris Young,Vanderbilt,SEC,9.0,2.0,13.0,6.5,0.0,1.4,10.0,108.0,10.8,1.0,12.0,12.0,121.0,10.1,1.0,
867.0,Derointae Taylor,Louisville,CUSA,8.0,2.0,13.0,6.5,1.0,1.6,0.0,0.0,,0.0,0.0,2.0,13.0,6.5,1.0,
868.0,Eric Deslauriers,Eastern Michigan,MAC,11.0,1.0,13.0,13.0,0.0,1.2,84.0,1252.0,14.9,13.0,113.8,85.0,1265.0,14.9,13.0,
869.0,Kerry Wright,Middle Tennessee State,Sun Belt,11.0,4.0,13.0,3.3,0.0,1.2,76.0,1048.0,13.8,11.0,95.3,80.0,1061.0,13.3,11.0,
870.0,Kevin Dudley,Michigan,Big Ten,12.0,3.0,13.0,4.3,0.0,1.1,5.0,32.0,6.4,0.0,2.7,8.0,45.0,5.6,0.0,
871.0,Raymond Hicks,Utah State,Sun Belt,10.0,5.0,13.0,2.6,0.0,1.3,39.0,342.0,8.8,1.0,34.2,44.0,355.0,8.1,1.0,
872.0,Tony Temple,Missouri,Big 12,2.0,6.0,13.0,2.2,0.0,6.5,0.0,0.0,,0.0,0.0,6.0,13.0,2.2,0.0,
873.0,Trevor Brackett,Nevada,WAC,11.0,2.0,13.0,6.5,0.0,1.2,13.0,191.0,14.7,0.0,17.4,15.0,204.0,13.6,0.0,
874.0,Willie Amos,Nebraska,Big 12,9.0,2.0,13.0,6.5,0.0,1.4,5.0,94.0,18.8,2.0,10.4,7.0,107.0,15.3,2.0,
875.0,Adam Ciborowski,Miami (OH),MAC,13.0,4.0,12.0,3.0,0.0,0.9,0.0,0.0,,0.0,0.0,4.0,12.0,3.0,0.0,
876.0,Brandon Allen,New Mexico State,Sun Belt,11.0,3.0,12.0,4.0,0.0,1.1,26.0,300.0,11.5,1.0,27.3,29.0,312.0,10.8,1.0,
877.0,Darron White,Memphis,CUSA,12.0,11.0,12.0,1.1,0.0,1.0,26.0,359.0,13.8,1.0,29.9,37.0,371.0,10.0,1.0,
878.0,Eddie Jackson,West Virginia,Big East,11.0,4.0,12.0,3.0,0.0,1.1,18.0,246.0,13.7,0.0,22.4,22.0,258.0,11.7,0.0,
879.0,Gartrell Johnson III,Colorado State,MWC,3.0,2.0,12.0,6.0,0.0,4.0,1.0,-2.0,-2.0,0.0,-0.7,3.0,10.0,3.3,0.0,
880.0,Greg Jennings,Western Michigan,MAC,11.0,3.0,12.0,4.0,0.0,1.1,74.0,1092.0,14.8,11.0,99.3,77.0,1104.0,14.3,11.0,
881.0,Jason Kukahiko,BYU,MWC,11.0,1.0,12.0,12.0,0.0,1.1,21.0,233.0,11.1,0.0,21.2,22.0,245.0,11.1,0.0,
882.0,Josh Smith,Alabama,SEC,12.0,4.0,12.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,4.0,12.0,3.0,0.0,
883.0,Kevin Maurice,UTEP,WAC,1.0,5.0,12.0,2.4,0.0,12.0,0.0,0.0,,0.0,0.0,5.0,12.0,2.4,0.0,
884.0,Matt Schirmer,Houston,CUSA,9.0,4.0,12.0,3.0,0.0,1.3,1.0,12.0,12.0,0.0,1.3,5.0,24.0,4.8,0.0,
885.0,Matt Trannon,Michigan State,Big Ten,11.0,1.0,12.0,12.0,0.0,1.1,36.0,405.0,11.3,2.0,36.8,37.0,417.0,11.3,2.0,
886.0,Mike Jefferson,Arizona,Pac-10,10.0,2.0,12.0,6.0,0.0,1.2,16.0,249.0,15.6,3.0,24.9,18.0,261.0,14.5,3.0,
887.0,Rhys Lloyd,Minnesota,Big Ten,12.0,4.0,12.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,4.0,12.0,3.0,0.0,
888.0,Will Herring,Auburn,SEC,13.0,1.0,12.0,12.0,0.0,0.9,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
889.0,Agim Shabaj,Michigan State,Big Ten,11.0,2.0,11.0,5.5,0.0,1.0,29.0,308.0,10.6,1.0,28.0,31.0,319.0,10.3,1.0,
890.0,Allan Stone,New Mexico,MWC,10.0,2.0,11.0,5.5,0.0,1.1,1.0,9.0,9.0,0.0,0.9,3.0,20.0,6.7,0.0,
891.0,Beau McCoy,New Mexico State,Sun Belt,6.0,3.0,11.0,3.7,0.0,1.8,0.0,0.0,,0.0,0.0,3.0,11.0,3.7,0.0,
892.0,Brian Albrooks,Temple,Big East,9.0,1.0,11.0,11.0,0.0,1.2,20.0,220.0,11.0,0.0,24.4,21.0,231.0,11.0,0.0,
893.0,Brian Allbrooks,Temple,Big East,9.0,1.0,11.0,11.0,0.0,1.2,20.0,220.0,11.0,0.0,24.4,21.0,231.0,11.0,0.0,
894.0,Bubba Heard,Rice,WAC,8.0,4.0,11.0,2.8,0.0,1.4,0.0,0.0,,0.0,0.0,4.0,11.0,2.8,0.0,
895.0,Cephus Johnson,Iowa State,Big 12,2.0,6.0,11.0,1.8,1.0,5.5,0.0,0.0,,0.0,0.0,6.0,11.0,1.8,1.0,
896.0,Donell Wheaton,Nevada-Las Vegas,MWC,11.0,4.0,11.0,2.8,0.0,1.0,4.0,72.0,18.0,0.0,6.5,8.0,83.0,10.4,0.0,
897.0,Eddie Royal,Virginia Tech,ACC,12.0,1.0,11.0,11.0,1.0,0.9,28.0,470.0,16.8,3.0,39.2,29.0,481.0,16.6,4.0,
898.0,Fred Gibson,Georgia,SEC,12.0,1.0,11.0,11.0,0.0,0.9,49.0,801.0,16.3,7.0,66.8,50.0,812.0,16.2,7.0,
899.0,Jeremy Thomas,Georgia,SEC,10.0,7.0,11.0,1.6,0.0,1.1,8.0,77.0,9.6,1.0,7.7,15.0,88.0,5.9,1.0,
900.0,Kyle Matter,Stanford,Pac-10,10.0,1.0,11.0,11.0,1.0,1.1,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,1.0,
901.0,Mark Clayton,Oklahoma,Big 12,13.0,4.0,11.0,2.8,0.0,0.8,66.0,876.0,13.3,8.0,67.4,70.0,887.0,12.7,8.0,
902.0,Marques Council,Toledo,MAC,10.0,17.0,11.0,0.6,0.0,1.1,0.0,0.0,,0.0,0.0,17.0,11.0,0.6,0.0,
903.0,Matt Cassel,USC,Pac-10,9.0,6.0,11.0,1.8,0.0,1.2,0.0,0.0,,0.0,0.0,6.0,11.0,1.8,0.0,
904.0,Matt Knueven,Buffalo,MAC,11.0,2.0,11.0,5.5,0.0,1.0,29.0,415.0,14.3,1.0,37.7,31.0,426.0,13.7,1.0,
905.0,Scott Hall,North Texas,Sun Belt,12.0,61.0,11.0,0.2,1.0,0.9,0.0,0.0,,0.0,0.0,61.0,11.0,0.2,1.0,
906.0,Tony Johnson,Iowa State,Big 12,3.0,6.0,11.0,1.8,1.0,3.7,0.0,0.0,,0.0,0.0,6.0,11.0,1.8,1.0,
907.0,Wesley Walker,UCLA,Pac-10,12.0,1.0,11.0,11.0,0.0,0.9,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
908.0,Xzavier Gaines,Syracuse,Big East,1.0,4.0,11.0,2.8,0.0,11.0,0.0,0.0,,0.0,0.0,4.0,11.0,2.8,0.0,
909.0,Andrew Cates,Rice,WAC,7.0,3.0,10.0,3.3,0.0,1.4,0.0,0.0,,0.0,0.0,3.0,10.0,3.3,0.0,
910.0,Calvin Johnson,Georgia Tech,ACC,12.0,3.0,10.0,3.3,1.0,0.8,48.0,837.0,17.4,7.0,69.8,51.0,847.0,16.6,8.0,
911.0,Derek Ambrose,Mississippi State,SEC,11.0,2.0,10.0,5.0,0.0,0.9,0.0,0.0,,0.0,0.0,2.0,10.0,5.0,0.0,
912.0,Dionte Johnson,Ohio State,Big Ten,5.0,4.0,10.0,2.5,0.0,2.0,2.0,5.0,2.5,0.0,1.0,6.0,15.0,2.5,0.0,
913.0,Dominick Walker,Florida Atlantic,Sun Belt,6.0,6.0,10.0,1.7,0.0,1.7,1.0,6.0,6.0,0.0,1.0,7.0,16.0,2.3,0.0,
914.0,Jacob Murphy,Army,CUSA,10.0,1.0,10.0,10.0,0.0,1.0,26.0,357.0,13.7,2.0,35.7,27.0,367.0,13.6,2.0,
915.0,Tali Ena,New Mexico,MWC,3.0,7.0,10.0,1.4,1.0,3.3,0.0,0.0,,0.0,0.0,7.0,10.0,1.4,1.0,
916.0,Warren Holloway,Iowa,Big Ten,12.0,1.0,10.0,10.0,0.0,0.8,29.0,283.0,9.8,1.0,23.6,30.0,293.0,9.8,1.0,
917.0,Akim Lannaman,Miami (OH),MAC,6.0,6.0,9.0,1.5,0.0,1.5,0.0,0.0,,0.0,0.0,6.0,9.0,1.5,0.0,
918.0,Bobby Bernal-Wood,Idaho,Sun Belt,12.0,2.0,9.0,4.5,0.0,0.8,96.0,938.0,9.8,3.0,78.2,98.0,947.0,9.7,3.0,
919.0,Danny Amendola,Texas Tech,Big 12,12.0,2.0,9.0,4.5,0.0,0.8,13.0,119.0,9.2,1.0,9.9,15.0,128.0,8.5,1.0,
920.0,Earnest Jackson,Cincinnati,CUSA,12.0,2.0,9.0,4.5,0.0,0.8,24.0,314.0,13.1,1.0,26.2,26.0,323.0,12.4,1.0,
921.0,Ikey Chuku,Temple,Big East,11.0,1.0,9.0,9.0,0.0,0.8,31.0,464.0,15.0,3.0,42.2,32.0,473.0,14.8,3.0,
922.0,James Jackson,Louisville,CUSA,11.0,1.0,9.0,9.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
923.0,John Griffin,USC,Pac-10,2.0,2.0,9.0,4.5,0.0,4.5,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
924.0,Jomar Wright,Duke,ACC,11.0,1.0,9.0,9.0,0.0,0.8,18.0,323.0,17.9,1.0,29.4,19.0,332.0,17.5,1.0,
925.0,Jonathan Lowe,Mississippi State,SEC,11.0,1.0,9.0,9.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
926.0,Joshua Brazen,Kent State,MAC,11.0,2.0,9.0,4.5,0.0,0.8,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
927.0,Kevin Sherlock,Iowa,Big Ten,1.0,2.0,9.0,4.5,0.0,9.0,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
928.0,Lawrence Lovelace,Utah State,Sun Belt,10.0,3.0,9.0,3.0,0.0,0.9,10.0,109.0,10.9,0.0,10.9,13.0,118.0,9.1,0.0,
929.0,Mario Hill,Ole Miss,SEC,11.0,1.0,9.0,9.0,0.0,0.8,36.0,426.0,11.8,0.0,38.7,37.0,435.0,11.8,0.0,
930.0,Mark Banks,Louisiana-Monroe,Sun Belt,10.0,4.0,9.0,2.3,0.0,0.9,0.0,0.0,,0.0,0.0,4.0,9.0,2.3,0.0,
931.0,Tommy Grady,Oklahoma,Big 12,5.0,1.0,9.0,9.0,0.0,1.8,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
932.0,Travis Latendresse,Utah,MWC,12.0,3.0,9.0,3.0,0.0,0.8,27.0,411.0,15.2,2.0,34.3,30.0,420.0,14.0,2.0,
933.0,Wilbur Hargrove,Marshall,MAC,11.0,1.0,9.0,9.0,0.0,0.8,2.0,52.0,26.0,1.0,4.7,3.0,61.0,20.3,1.0,
934.0,Ade Tuyo,Tulane,CUSA,11.0,4.0,8.0,2.0,0.0,0.7,3.0,5.0,1.7,0.0,0.5,7.0,13.0,1.9,0.0,
935.0,Airese Currie,Clemson,ACC,11.0,6.0,8.0,1.3,0.0,0.7,61.0,868.0,14.2,2.0,78.9,67.0,876.0,13.1,2.0,
936.0,Antwaun Harris,BYU,MWC,11.0,2.0,8.0,4.0,0.0,0.7,17.0,149.0,8.8,0.0,13.5,19.0,157.0,8.3,0.0,
937.0,Beau Pierce,San Jose State,WAC,10.0,1.0,8.0,8.0,1.0,0.8,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,1.0,
938.0,Caleb Spencer,Nevada,WAC,12.0,1.0,8.0,8.0,0.0,0.7,67.0,761.0,11.4,4.0,63.4,68.0,769.0,11.3,4.0,
939.0,Champ Davis,Iowa,Big Ten,8.0,4.0,8.0,2.0,0.0,1.0,4.0,15.0,3.8,0.0,1.9,8.0,23.0,2.9,0.0,
940.0,Chris Foster,SMU,WAC,11.0,1.0,8.0,8.0,0.0,0.7,37.0,444.0,12.0,4.0,40.4,38.0,452.0,11.9,4.0,
941.0,Chris Marrow,UTEP,WAC,10.0,4.0,8.0,2.0,0.0,0.8,32.0,345.0,10.8,2.0,34.5,36.0,353.0,9.8,2.0,
942.0,David Marrero,Stanford,Pac-10,11.0,4.0,8.0,2.0,0.0,0.7,7.0,57.0,8.1,0.0,5.2,11.0,65.0,5.9,0.0,
943.0,Franklin Payne,Illinois,Big Ten,11.0,1.0,8.0,8.0,0.0,0.7,25.0,214.0,8.6,1.0,19.5,26.0,222.0,8.5,1.0,
944.0,Jahkeen Gilmore,Indiana,Big Ten,9.0,1.0,8.0,8.0,0.0,0.9,23.0,308.0,13.4,2.0,34.2,24.0,316.0,13.2,2.0,
945.0,Johan Givens,UTEP,WAC,1.0,3.0,8.0,2.7,0.0,8.0,0.0,0.0,,0.0,0.0,3.0,8.0,2.7,0.0,
946.0,Jonathan Evans,Baylor,Big 12,11.0,6.0,8.0,1.3,0.0,0.7,12.0,102.0,8.5,0.0,9.3,18.0,110.0,6.1,0.0,
947.0,Josh Barge,Wyoming,MWC,10.0,2.0,8.0,4.0,0.0,0.8,23.0,310.0,13.5,2.0,31.0,25.0,318.0,12.7,2.0,
948.0,Kyle Kummer,Texas Christian,CUSA,4.0,9.0,8.0,0.9,0.0,2.0,0.0,0.0,,0.0,0.0,9.0,8.0,0.9,0.0,
949.0,Nate Morton,Wake Forest,ACC,10.0,4.0,8.0,2.0,0.0,0.8,26.0,391.0,15.0,1.0,39.1,30.0,399.0,13.3,1.0,
950.0,Stevelan Harper,New Mexico State,Sun Belt,11.0,2.0,8.0,4.0,0.0,0.7,6.0,101.0,16.8,0.0,9.2,8.0,109.0,13.6,0.0,
951.0,Vincent Marshall,Houston,CUSA,11.0,8.0,8.0,1.0,0.0,0.7,61.0,1040.0,17.0,5.0,94.5,69.0,1048.0,15.2,5.0,
952.0,Yamon Figurs,Kansas State,Big 12,11.0,2.0,8.0,4.0,0.0,0.7,31.0,483.0,15.6,2.0,43.9,33.0,491.0,14.9,2.0,
953.0,Adam Graessle,Pitt,Big East,12.0,1.0,7.0,7.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
954.0,Anthony Russo,Washington,Pac-10,10.0,1.0,7.0,7.0,0.0,0.7,11.0,139.0,12.6,1.0,13.9,12.0,146.0,12.2,1.0,
955.0,Ayo Saba,Kansas State,Big 12,10.0,2.0,7.0,3.5,0.0,0.7,2.0,10.0,5.0,0.0,1.0,4.0,17.0,4.3,0.0,
956.0,Ben Obomanu,Auburn,SEC,13.0,1.0,7.0,7.0,0.0,0.5,25.0,359.0,14.4,7.0,27.6,26.0,366.0,14.1,7.0,
957.0,Bobby Weakley,Southern Mississippi,CUSA,12.0,5.0,7.0,1.4,0.0,0.6,2.0,12.0,6.0,0.0,1.0,7.0,19.0,2.7,0.0,
958.0,Cameron Colvin,Oregon,Pac-10,10.0,2.0,7.0,3.5,0.0,0.7,14.0,191.0,13.6,2.0,19.1,16.0,198.0,12.4,2.0,
959.0,Cedric Washington,Arkansas,SEC,11.0,6.0,7.0,1.2,0.0,0.6,17.0,284.0,16.7,1.0,25.8,23.0,291.0,12.7,1.0,
960.0,Chad Christensen,Arizona State,Pac-10,12.0,3.0,7.0,2.3,0.0,0.6,0.0,0.0,,0.0,0.0,3.0,7.0,2.3,0.0,
961.0,Chris Owen,Wake Forest,ACC,7.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
962.0,Chris Rhoden,Southern Mississippi,CUSA,1.0,1.0,7.0,7.0,0.0,7.0,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
963.0,Corey Peoples,South Carolina,SEC,9.0,1.0,7.0,7.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
964.0,Damarius Bilbo,Georgia Tech,ACC,11.0,7.0,7.0,1.0,0.0,0.6,4.0,33.0,8.3,0.0,3.0,11.0,40.0,3.6,0.0,
965.0,Devin Hollins,Arkansas State,Sun Belt,5.0,6.0,7.0,1.2,0.0,1.4,0.0,0.0,,0.0,0.0,6.0,7.0,1.2,0.0,
966.0,Dicky Lyons,Kentucky,SEC,7.0,1.0,7.0,7.0,0.0,1.0,2.0,11.0,5.5,0.0,1.6,3.0,18.0,6.0,0.0,
967.0,Dominic Lewis,Kentucky,SEC,1.0,2.0,7.0,3.5,0.0,7.0,0.0,0.0,,0.0,0.0,2.0,7.0,3.5,0.0,
968.0,Eric Shuey,Navy,Ind,10.0,1.0,7.0,7.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
969.0,Fred Smith,Tulane,CUSA,11.0,1.0,7.0,7.0,0.0,0.6,10.0,42.0,4.2,0.0,3.8,11.0,49.0,4.5,0.0,
970.0,Greg Moore,Cincinnati,CUSA,11.0,4.0,7.0,1.8,0.0,0.6,0.0,0.0,,0.0,0.0,4.0,7.0,1.8,0.0,
971.0,Jason Barnes,Ball State,MAC,8.0,1.0,7.0,7.0,0.0,0.9,4.0,42.0,10.5,0.0,5.3,5.0,49.0,9.8,0.0,
972.0,Jason Southall,UAB,CUSA,11.0,1.0,7.0,7.0,0.0,0.6,2.0,13.0,6.5,0.0,1.2,3.0,20.0,6.7,0.0,
973.0,Joe Fernandez,Fresno State,WAC,12.0,1.0,7.0,7.0,0.0,0.6,38.0,546.0,14.4,4.0,45.5,39.0,553.0,14.2,4.0,
974.0,Joey Byerly,North Texas,Sun Belt,11.0,7.0,7.0,1.0,0.0,0.6,0.0,0.0,,0.0,0.0,7.0,7.0,1.0,0.0,
975.0,Joey Dawson,Tulane,CUSA,11.0,1.0,7.0,7.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
976.0,Jonathan Zenon,LSU,SEC,2.0,5.0,7.0,1.4,0.0,3.5,0.0,0.0,,0.0,0.0,5.0,7.0,1.4,0.0,
977.0,Josh Davis,Marshall,MAC,12.0,4.0,7.0,1.8,0.0,0.6,86.0,914.0,10.6,7.0,76.2,90.0,921.0,10.2,7.0,
978.0,Kendrick Jones,Illinois,Big Ten,11.0,1.0,7.0,7.0,0.0,0.6,47.0,687.0,14.6,5.0,62.5,48.0,694.0,14.5,5.0,
979.0,Kevin Lovell,Cincinnati,CUSA,11.0,1.0,7.0,7.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
980.0,Nathan Adams,Fresno State,WAC,3.0,3.0,7.0,2.3,0.0,2.3,0.0,0.0,,0.0,0.0,3.0,7.0,2.3,0.0,
981.0,Reggie Lindsey,UAB,CUSA,12.0,7.0,7.0,1.0,0.0,0.6,20.0,227.0,11.4,4.0,18.9,27.0,234.0,8.7,4.0,
982.0,Ron Monteilh,Colorado,Big 12,12.0,1.0,7.0,7.0,0.0,0.6,32.0,348.0,10.9,1.0,29.0,33.0,355.0,10.8,1.0,
983.0,Ryan Kock,Iowa State,Big 12,12.0,3.0,7.0,2.3,1.0,0.6,1.0,3.0,3.0,0.0,0.3,4.0,10.0,2.5,1.0,
984.0,Terrance Hudson,Toledo,MAC,13.0,1.0,7.0,7.0,0.0,0.5,15.0,235.0,15.7,2.0,18.1,16.0,242.0,15.1,2.0,
985.0,Tyrell McElroy,Kent State,MAC,10.0,2.0,7.0,3.5,0.0,0.7,22.0,252.0,11.5,0.0,25.2,24.0,259.0,10.8,0.0,
986.0,Adam Bednarik,West Virginia,Big East,3.0,2.0,6.0,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,6.0,3.0,0.0,
987.0,Allynson Sheffield,South Florida,CUSA,11.0,1.0,6.0,6.0,0.0,0.5,15.0,101.0,6.7,0.0,9.2,16.0,107.0,6.7,0.0,
988.0,Anthony Johnson,Arizona,Pac-10,10.0,1.0,6.0,6.0,0.0,0.6,13.0,90.0,6.9,0.0,9.0,14.0,96.0,6.9,0.0,
989.0,Broderick Clark,Louisville,CUSA,10.0,1.0,6.0,6.0,0.0,0.6,27.0,441.0,16.3,4.0,44.1,28.0,447.0,16.0,4.0,
990.0,Byron Storer,California,Pac-10,12.0,2.0,6.0,3.0,0.0,0.5,2.0,81.0,40.5,1.0,6.8,4.0,87.0,21.8,1.0,
991.0,Chris Davis,Florida State,ACC,12.0,8.0,6.0,0.8,0.0,0.5,14.0,228.0,16.3,1.0,19.0,22.0,234.0,10.6,1.0,
992.0,Damon Dotson,Baylor,Big 12,11.0,2.0,6.0,3.0,0.0,0.5,1.0,7.0,7.0,0.0,0.6,3.0,13.0,4.3,0.0,
993.0,Darrell Dowery,Kent State,MAC,10.0,5.0,6.0,1.2,0.0,0.6,68.0,712.0,10.5,4.0,71.2,73.0,718.0,9.8,4.0,
994.0,Demetrius Williams,Oregon,Pac-10,9.0,1.0,6.0,6.0,0.0,0.7,47.0,593.0,12.6,2.0,65.9,48.0,599.0,12.5,2.0,
995.0,Donnie Anders,Kansas State,Big 12,3.0,3.0,6.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,3.0,6.0,2.0,0.0,
996.0,Farod Jackson,Arkansas,SEC,11.0,1.0,6.0,6.0,0.0,0.5,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
997.0,Heath Miller,Virginia,ACC,12.0,1.0,6.0,6.0,0.0,0.5,41.0,541.0,13.2,5.0,45.1,42.0,547.0,13.0,5.0,AA
998.0,Ian Miller,Tulane,CUSA,1.0,1.0,6.0,6.0,0.0,6.0,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
999.0,Jad Dean,Clemson,ACC,11.0,1.0,6.0,6.0,0.0,0.5,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1000.0,Jamar Williams,Arizona State,Pac-10,12.0,1.0,6.0,6.0,0.0,0.5,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1001.0,Jeff Carr,San Jose State,WAC,11.0,1.0,6.0,6.0,1.0,0.5,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,1.0,
1002.0,Jemalle Cornelius,Florida,SEC,12.0,5.0,6.0,1.2,1.0,0.5,12.0,154.0,12.8,3.0,12.8,17.0,160.0,9.4,4.0,
1003.0,Jeremy Wright,Toledo,MAC,9.0,3.0,6.0,2.0,0.0,0.7,0.0,0.0,,0.0,0.0,3.0,6.0,2.0,0.0,
1004.0,Jermaine Sims,South Carolina,SEC,1.0,5.0,6.0,1.2,0.0,6.0,0.0,0.0,,0.0,0.0,5.0,6.0,1.2,0.0,
